time,seconds_elapsed,z,y,x
1761585608933532400,0.863532470703125,0.11516308722794055,0.05133154330849647,-0.033899420057609674
1761585608943505400,0.87350537109375,0.09082008861005306,0.05041442846357822,0.0018791648101061582
1761585608953479400,0.8834794921875,0.08573591721355915,0.05761398457884788,0.000998436452820897
1761585608963453400,0.893453369140625,0.12939035002291202,0.05805003790855407,-0.03243216051664203
1761585608973427500,0.903427490234375,0.12125672792792319,0.15001637394428252,-0.0281835996940732
1761585608983400700,0.913400634765625,0.08830781352818012,0.17527999453842638,-0.019370069043524563
1761585608993374500,0.92337451171875,0.02289279980957508,0.1095750579625368,-0.04029058239944279
1761585609003348500,0.933348388671875,-0.054358197653293604,0.026564766320586203,0.004234532297216356
1761585609013321500,0.943321533203125,-0.027892215532064436,-0.024386253237724302,0.0627158377625048
1761585609023295500,0.95329541015625,-0.06833996125459671,-0.04371113143265247,0.12374014224149286
1761585609033269500,0.96326953125,-0.1275257251948118,-0.07372633046805858,0.09771426857057958
1761585609043243500,0.973243408203125,-0.0389911171734333,-0.013971242207288742,0.025448548706993458
1761585609053216500,0.983216552734375,0.055203416305780406,0.036187165668606754,0.016698073355294763
1761585609063190500,0.9931904296875,0.005112228447198867,-0.021070845079421995,0.007306377490609884
1761585609073164500,1.00316455078125,0.00025017536878585813,-0.01438040753006935,0.000995404245518148
1761585609083137500,1.013137451171875,0.08267302251160144,0.05424363136291504,-0.01725135985650122
1761585609093111600,1.023111572265625,0.058927989786863325,0.05981120236217975,-0.06606653642989695
1761585609103085600,1.03308544921875,0.05308744706511497,0.04580430431962013,-0.07131400862932205
1761585609113059600,1.0430595703125,0.06754384244084358,0.06403261944949626,-0.0475181225001812
1761585609123032600,1.053032470703125,0.03348141384124756,0.061487611141800874,-0.013812982905656098
1761585609133006600,1.063006591796875,-0.09167992030978202,-0.02348842761516571,0.03387918098717928
1761585609142980600,1.072980712890625,0.011464812344312666,-0.054366965481638906,0.034828992525301875
1761585609152953300,1.082953369140625,0.05483867464661598,0.025590952852368353,0.006227861538901924
1761585609162927400,1.09292724609375,0.0038262802898883816,-0.0033580782562494275,-0.0247386468719691
1761585609172901400,1.1029013671875,0.007816226708889007,0.007473696881532668,-0.004392718533612787
1761585609182875400,1.11287548828125,0.057258010748028755,0.04093348341286182,-0.006107705757953226
1761585609192848400,1.122848388671875,0.06418342609703541,0.08478899175226688,-0.003508592642843723
1761585609202822400,1.132822509765625,0.006646013885736465,0.07661328408122062,0.025906448542326686
1761585609212796400,1.14279638671875,-0.006449030008912086,0.019142507365345954,0.0803848750418052
1761585609222769400,1.152769287109375,-0.030858664122223853,-0.015172434690594672,0.08586337951812893
1761585609232743400,1.162743408203125,-0.02762450450658798,-0.00905132146179676,0.036727081231586634
1761585609242717400,1.172717529296875,0.09058277272284031,0.05299567712843418,-0.03166340463384986
1761585609252691500,1.18269140625,0.1175964518547058,0.06429097812473773,-0.08809084630925208
1761585609262664400,1.19266455078125,0.09821955121159553,0.03949731312990189,-0.053338206955790515
1761585609272638500,1.202638427734375,0.047369653940200804,0.0004155950635671615,-0.02297949171233922
1761585609282612500,1.212612548828125,0.060868602460622784,0.020670447584986686,0.0037013387359678745
1761585609292585700,1.222585693359375,0.015331424644589423,0.025855741268396376,0.031681963203847405
1761585609302559500,1.2325595703125,-0.09546879119873046,-0.09546937572062016,-0.031078407820127902
1761585609312533500,1.242533447265625,0.07499474296867847,0.006045709905028343,-0.02123100407719612
1761585609322507300,1.25250732421875,0.02983575081527233,0.12461655974984168,-0.0418379945045337
1761585609332480500,1.26248046875,-0.11650339592099189,0.030002924075722692,-0.03716065034326166
1761585609342454500,1.27245458984375,-0.17970774785280227,-0.044219080954790116,0.09595460195429623
1761585609352428500,1.282428466796875,-0.16100655451416968,-0.009946224474906921,0.14770020595639943
1761585609362401500,1.292401611328125,-0.14608838684558867,0.036762919729948045,0.06914780703876167
1761585609372375600,1.30237548828125,-0.13929624248743055,0.01158931550681591,0.012163206404633819
1761585609382349600,1.312349609375,0.12347732658684253,0.08267419155538082,0.02743325625080615
1761585609392323600,1.322323486328125,0.042454993891716,0.18280279125869273,-0.08585556153785437
1761585609402296600,1.332296630859375,-0.058655018064379685,0.16928747612535952,-0.1254240767404437
1761585609412270600,1.3422705078125,0.0864396815687418,0.1882505352705717,-0.0403311336055398
1761585609422244600,1.35224462890625,0.22238953623771665,0.13799042058587074,-0.051433615443482995
1761585609432217600,1.362217529296875,0.21082184804081916,0.05524959353506565,-0.1439728559963405
1761585609442191600,1.372191650390625,-0.11385697306543588,-0.12887480171620844,-0.025508243004977702
1761585609452165600,1.38216552734375,-0.19320552732944488,-0.21691315065324304,0.10880831137374043
1761585609462139600,1.3921396484375,0.039839550696313376,0.021458967614173888,0.23256847348995505
1761585609472112400,1.4021123046875,0.0653816959708929,0.16482815862894057,0.07613733713254332
1761585609482086400,1.41208642578125,-0.07686229040622711,0.2487836221665144,-0.03206146404072642
1761585609492060400,1.422060302734375,-0.23310440699756144,0.29416005646288396,-0.053150575429201125
1761585609502033400,1.432033447265625,-0.30366818178147076,0.23899171147048473,-0.04156023700907826
1761585609512008200,1.44200830078125,0.3044011722311377,-0.11358604716956615,0.09643332538194954
1761585609521982200,1.451982177734375,0.3069865125492215,-0.3700643154919147,-0.005597089354693889
1761585609531956200,1.461956298828125,0.14530103586018084,-0.231398772123456,-0.11102569516226649
1761585609541929000,1.471928955078125,0.15512363395541906,-0.005028641816973686,-0.14501513159088789
1761585609551903000,1.481903076171875,0.1402794083058834,0.12416940050423145,-0.16292422470375895
1761585609561877000,1.491876953125,0.06438157901763916,0.13055296406149863,-0.1305156277257949
1761585609571850000,1.50185009765625,0.07585983536541462,0.11557985133528709,-0.02773278718665242
1761585609581824000,1.511823974609375,0.025761633244156836,0.15211363848447798,0.03413374027013778
1761585609591798000,1.521798095703125,0.023407179072499274,0.193013219627738,0.032023470117896795
1761585609601772000,1.53177197265625,0.08170446974039078,0.16745149286985397,-0.06729651661626994
1761585609611745000,1.5417451171875,0.06956278104782104,0.09460194523632526,-0.12106522394381462
1761585609621719000,1.551718994140625,-0.0123217214345932,-0.003663198682665825,-0.11770604970902204
1761585609631693000,1.561693115234375,-0.09340542892813682,-0.05183540117740631,-0.0561687542065978
1761585609641666000,1.571666015625,-0.014791910940408706,-0.10673194349110125,0.008286255373433232
1761585609651640000,1.58164013671875,-0.015469956332445144,-0.14866963551044463,0.10768347206227481
1761585609661614000,1.591614013671875,-0.11664309665262698,-0.21256664588153362,0.21868439810946583
1761585609671588000,1.601588134765625,-0.05813946975767612,-0.20141513727009294,0.2903598604623228
1761585609681561000,1.61156103515625,-0.0698737466931343,-0.1015191772788763,0.3380999551501125
1761585609691535000,1.62153515625,-0.008242343166470528,-0.060230304557085036,0.3067205550894141
1761585609701509000,1.631509033203125,0.06028758770227432,-0.01805295856297016,0.22362010094597934
1761585609711482000,1.641482177734375,-0.010596212816238402,0.030017537122964857,0.12463124586232006
1761585609721456000,1.6514560546875,-0.09860241304934024,0.06503858162164687,0.028102643412351608
1761585609731430100,1.66143017578125,-0.135835872900486,0.08589724525511264,-0.040412162952497596
1761585609741404200,1.671404052734375,-0.0503846178472042,0.09263853620886803,-0.09147475312650204
1761585609751377200,1.681377197265625,-0.037626258561015126,0.11824059497714041,-0.09069500092566013
1761585609761351200,1.69135107421875,-0.12101473586559294,0.10915069507062435,-0.14129698785059153
1761585609771325200,1.7013251953125,-0.1057242277532816,0.10264087478518485,-0.19864194622971115
1761585609781299200,1.71129931640625,-0.03379880922734737,0.08230535824298858,-0.12053477032892405
1761585609791272200,1.721272216796875,-0.4741957210958004,-0.11768880631327629,0.03545841300264001
1761585609801246200,1.73124609375,-0.64200961753726,-0.4068552922725677,0.0015754326231777666
1761585609811220200,1.74122021484375,0.059195116290450094,-0.029167642295360563,0.08999116350524126
1761585609821193000,1.75119287109375,-0.0664881959080696,0.4077946189492941,0.13035349596664308
1761585609831167000,1.7611669921875,-0.6886053644955158,0.3099047380834818,0.054153688057139514
1761585609841141000,1.77114111328125,-0.6100941378384829,0.03702303197085857,0.15447013848274946
1761585609851114000,1.781114013671875,-0.27728286368101834,-0.05278174211680889,0.24887035060189663
1761585609861088000,1.791087890625,-0.0713791828200221,-0.19746786094903945,0.14875351440161466
1761585609871062000,1.80106201171875,-0.06641162354052066,-0.1455611481010914,0.01400039523653686
1761585609881036000,1.8110361328125,-0.18425328232795,0.07760171059668064,-0.04888919165767729
1761585609891009000,1.821009033203125,-0.13462971198111773,0.2279308037519455,-0.17134513930752873
1761585609900983000,1.830983154296875,0.18731734607368705,0.4261626348108053,-0.19730404868945478
1761585609910957000,1.84095703125,0.2904237925440073,0.4537164121687412,-0.12945800843164323
1761585609920930000,1.850929931640625,0.05551555099487304,0.2096037044227123,-0.06516377890389412
1761585609930904000,1.860904052734375,-0.06977087084054946,-0.008671966755390167,-0.10318433401212096
1761585609940878000,1.870878173828125,0.1063049502506852,0.07832827130556107,-0.11984930881541221
1761585609950852000,1.88085205078125,0.19896189889907837,0.2852057656347751,-0.15795158739034085
1761585609960825000,1.8908251953125,0.22675269988328217,0.3430950600236654,-0.1478599265627563
1761585609970798800,1.900798828125,0.08412292905896901,0.2981312981814146,0.00577829114049673
1761585609980772900,1.91077294921875,-0.08241700192391872,0.14064298092126845,0.05295271476954221
1761585609990746000,1.92074609375,-0.041996728730201716,0.031814357411861414,0.06477982108760624
1761585610000720100,1.93072021484375,-0.012490355999767779,0.03588672141730785,0.028730346856638788
1761585610010694100,1.940694091796875,-0.022366145586967468,0.040786183896660805,-0.050576560222730035
1761585610020668000,1.95066796875,0.05424772301614284,0.06124211194813251,-0.11425024669934064
1761585610030641200,1.96064111328125,0.18465397208333015,0.07055062304139137,-0.23039054492898284
1761585610040615200,1.970615234375,0.22011720739156007,0.09512392328381537,-0.20187040675692258
1761585610050589200,1.980589111328125,0.09273907397389411,0.10873276191949843,-0.23031627411637454
1761585610060563200,1.990563232421875,-0.04035685256868601,0.05548398681282997,-0.2300033722423017
1761585610070536200,2.0005361328125,-0.22359715846180914,-0.005250760135054588,-0.05841485263295471
1761585610080510200,2.01051025390625,-0.2592649764314294,0.09015899435281753,-0.014983707185462117
1761585610090484200,2.020484130859375,-0.16547873149216175,0.05537526574134826,-0.1345722096402198
1761585610100457200,2.030457275390625,-0.15849311038851738,-0.10467910261452197,-0.27721885853409767
1761585610110431200,2.04043115234375,-0.23254209693968295,-0.2995207067131996,-0.3971514251861721
1761585610120405200,2.0504052734375,-0.159088738194108,-0.5345733251690864,-0.5936937687881291
1761585610130379000,2.06037890625,-0.3344213397026062,-0.5078706116825342,-0.7383525612220168
1761585610140352000,2.07035205078125,-0.5166726345583796,0.2578974874705076,-0.6813526899535208
1761585610150326000,2.080325927734375,-0.6735796447992325,0.46666766367852686,-0.5731898368764669
1761585610160300000,2.090300048828125,-0.41630467314124103,0.4538385772436857,-0.44343985976092515
1761585610170273000,2.10027294921875,0.7513216406494378,0.34014030187129973,0.6412120374187826
1761585610180247000,2.1102470703125,1.6924021753057836,-0.5586316616266965,1.318519032178074
1761585610190221000,2.120220947265625,0.869973154515028,-0.3033896571010351,1.5879972134575246
1761585610200195000,2.130195068359375,0.8688806831032038,0.32452012341320513,0.723697866795212
1761585610210168000,2.14016796875,0.9077280078917741,0.42887949255406854,-0.10390888542700558
1761585610220142000,2.15014208984375,0.9456862748861312,0.1967027217954397,-0.2482612787928432
1761585610230116000,2.1601162109375,0.7389429283306003,-0.09167115248143673,0.015185074976459144
1761585610240089000,2.170089111328125,0.5993599778562784,-0.3260544933736324,0.2266563268367201
1761585610250063000,2.18006298828125,0.7152408579647541,-0.3611129472732544,0.18149324303008615
1761585610260037000,2.190037109375,0.7875222503215074,-0.21406360644102096,0.19263291507326066
1761585610270011100,2.20001123046875,0.8824600033834576,-0.1926554922312498,0.14563052354287356
1761585610279983900,2.20998388671875,0.7465586640313268,-0.04309036918580532,0.04882222736869007
1761585610289958000,2.2199580078125,0.17640782952457665,0.09306173005700111,-0.2682650974289514
1761585610299932000,2.229931884765625,-0.2872396095499396,0.0483066425293684,-0.4724374061863869
1761585610309905200,2.2399052734375,-0.35214024400562044,0.08793488856256007,-0.5274349977217614
1761585610319879200,2.249879150390625,-0.2435606268212199,0.14775778136253356,-0.6309701909981668
1761585610329853200,2.259853271484375,-0.06464636743366718,-0.04143851032555103,-0.5306377758184447
1761585610339827000,2.269826904296875,0.08534545659124851,-0.3581231178075075,-0.6769468562100083
1761585610349800200,2.27980029296875,0.23573534002304075,-0.6535656152963638,-1.3020029277935623
1761585610359774200,2.289774169921875,0.03818096983432769,-0.5298492192566394,-1.39618080239892
1761585610369748200,2.299748291015625,-0.15872458105683326,-0.07762801408171653,0.26711667631249875
1761585610379722200,2.30972216796875,-0.35419513070881364,-0.40198096423447127,1.1610124486088753
1761585610389695200,2.3196953125,-0.7144014845311641,-0.7337041508942842,0.882094531071931
1761585610399669200,2.329669189453125,-1.0832336278796195,-0.7455693607330321,-0.5606183053992688
1761585610409643300,2.339643310546875,-0.7712059062927961,-0.14435644848644733,-1.2998016183570027
1761585610419616000,2.349615966796875,-0.6310860724627971,0.09197568838596343,-1.4192792077831924
1761585610429590000,2.359590087890625,-0.5181014983177185,-0.3324076617926359,-1.3991310305066407
1761585610439564000,2.36956396484375,-0.7954869455903768,-1.1260393349051474,-0.8383503741525113
1761585610449538000,2.3795380859375,-0.9769418293714522,-1.913319008642435,-0.93694394630827
1761585610459511000,2.389510986328125,-0.9458534481465816,-2.1538684709489346,-1.623779451587051
1761585610469485000,2.399485107421875,-0.8905494940757751,-2.197208430981636,-1.9215658818535506
1761585610479459000,2.409458984375,-0.8177110523581504,-2.0251830543249842,-1.936627695776522
1761585610489432000,2.41943212890625,-0.7759773584783077,-1.611342725470662,-1.854421998515725
1761585610499406000,2.429406005859375,-0.8813041113466024,-1.258026715683937,-1.5460931314468382
1761585610509379300,2.43937939453125,-0.9235907629340887,-0.9939531699270009,-1.3360142107278108
1761585610519353300,2.449353271484375,-0.9066934041470289,-0.6384837814986706,-1.3333672033503652
1761585610529326300,2.459326416015625,-0.9819885913670062,-0.1746650775104761,-1.3061870816104113
1761585610539300400,2.46930029296875,-1.0617986256629228,0.1588888317078352,-0.9961275182913988
1761585610549274400,2.4792744140625,-1.0560337785258889,0.2758522463560104,-0.6641042527064681
1761585610559247600,2.48924755859375,-0.9952171985134481,0.20971476358175276,-0.5051961317762732
1761585610569221400,2.499221435546875,-0.8769482542246579,0.1674281119942665,-0.49411257383450863
1761585610579195400,2.5091953125,0.37300036894381045,0.02982347585558891,-1.8685247581481932
1761585610589169400,2.51916943359375,2.3255831742212174,2.2324621151924133,3.889404562321305
1761585610599142700,2.529142578125,-0.5045321149095893,0.41577392726540563,0.7304273211807012
1761585610609116700,2.53911669921875,-1.8511872543781995,-0.8893623301178216,-1.0164407499365509
1761585610619090400,2.54909033203125,-0.39441140576303,0.6244295371830463,0.045785891880095
1761585610629063700,2.559063720703125,-0.3988917660474777,0.9244096781015395,0.4486972688324749
1761585610639037700,2.56903759765625,-0.2711865926325321,0.6664496467888354,0.7562465298309922
1761585610649011700,2.57901171875,0.29056816945075986,0.7861813571065663,1.0411483440831304
1761585610658985500,2.5889853515625,0.5646007991641759,0.9523463172972202,1.0672168513193725
1761585610668958500,2.59895849609375,0.5411202625945211,1.1747533891916275,1.2881065043881534
1761585610678932500,2.608932373046875,0.5009188928484917,1.2128472652643918,1.134970683249086
1761585610688906500,2.618906494140625,0.6501900013834238,0.645150253650546,1.3891359984539449
1761585610698880500,2.628880615234375,0.4813192893654108,0.6243120482832193,1.6781534313313662
1761585610708853500,2.638853515625,0.4087880139008164,0.8158364906579255,1.4605597510680555
1761585610718827500,2.64882763671875,0.4040285444140434,0.8418266719609498,1.4259129467092453
1761585610728801500,2.658801513671875,0.47184652762115,0.8572340844511985,1.627998238325864
1761585610738774500,2.6687744140625,0.4942337159961462,0.7499129428952932,1.6548666637681424
1761585610748748500,2.67874853515625,0.5083206935375929,0.7223498131871223,1.7108527548842132
1761585610758722600,2.68872265625,0.5682072992235422,0.7396972538292408,1.9142896072402595
1761585610768696600,2.698696533203125,0.43707653527408835,0.8027092980593442,2.16409760401845
1761585610778669600,2.708669677734375,0.3008040245220065,0.8605722889631986,2.2450392726927992
1761585610788643600,2.7186435546875,0.4263815382584929,0.6558814910233021,2.3458356886550784
1761585610798617600,2.72861767578125,0.4831199090465903,0.5611310772269964,2.4738211403161285
1761585610808590300,2.73859033203125,0.4955483057260513,0.8832616751551627,2.259564057129621
1761585610818564400,2.748564453125,0.5674737242519855,1.1735557038396596,2.105603767865151
1761585610828538400,2.758538330078125,0.5895645600289106,1.3196890988707541,2.2155407910078764
1761585610838512400,2.768512451171875,0.6679471918702126,1.4192910443514584,2.2480770329535007
1761585610848485400,2.7784853515625,0.42890871864855284,1.6156950754612682,1.680155126542598
1761585610858459400,2.78845947265625,0.8612760533183813,1.918406687170267,2.178868618301302
1761585610868433400,2.798433349609375,1.064998590748012,1.8065332891374826,2.1220251797035337
1761585610878406400,2.808406494140625,1.0585258876025676,1.9097762214690446,2.1159490746602416
1761585610888380400,2.81838037109375,1.253082829540968,2.1159446907460686,2.1206953924044964
1761585610898354400,2.8283544921875,1.2233166368305683,2.241953581637144,1.857997226653993
1761585610908328400,2.838328369140625,0.9200035520970821,2.038612444740534,1.641961297226697
1761585610918301700,2.8483017578125,0.9068757749766111,1.5701011990219353,1.7793094743862747
1761585610928275700,2.858275634765625,0.9238298323869705,1.4989789135724305,1.722275335521996
1761585610938249500,2.86824951171875,0.7431950328171253,1.6695032380163668,1.2108135674796998
1761585610948222500,2.878222412109375,0.7084346850812435,1.5786124222576616,0.9709601246133446
1761585610958196500,2.888196533203125,0.8727981488078832,1.3257733872205018,0.882510710657388
1761585610968170500,2.89817041015625,0.7926713036477565,1.158508356833458,0.7495354878850281
1761585610978144500,2.90814453125,0.6858499283075332,0.9171890791982412,0.7124579492479562
1761585610988117500,2.918117431640625,0.6635322980374098,0.7682131542176007,0.7034621573656797
1761585610998091500,2.928091552734375,0.8856722434282303,0.7431997089922427,0.8532451609455048
1761585611008065500,2.9380654296875,0.8688947116285562,0.804520731395483,0.6802944861374794
1761585611018039600,2.94803955078125,0.5855342815995216,0.6679080289036036,0.2999099982917309
1761585611028012500,2.958012451171875,0.4897048403948545,0.25349077694416045,-0.058066112260520455
1761585611037986600,2.967986572265625,0.3067629329264164,0.04231587768197059,-0.19437997793629763
1761585611047960600,2.977960693359375,0.19977555336952207,-0.06460369733572006,-0.050611704601347444
1761585611057933600,2.98793359375,0.30740824509263037,-0.17838439029455183,0.23154767907485366
1761585611067907600,2.997907470703125,0.14740005396604536,-0.14711831441521644,0.30931312886588275
1761585611077881600,3.007881591796875,-0.1667833843499422,-0.14314473460912705,0.26391280223727226
1761585611087855600,3.017855712890625,-0.2458937459439039,-0.04257014470398426,0.21798114521093664
1761585611097828400,3.027828369140625,-0.296039878860116,0.06557867984771729,0.05499759153537452
1761585611107802400,3.03780224609375,-0.6442021591454744,0.23057985695600508,0.03943908013664186
1761585611117776400,3.0477763671875,-0.7289554950624704,0.5983826572567225,0.15569186229743062
1761585611127749400,3.057749267578125,-0.17510405344963073,0.9134446319729089,0.3669208298344165
1761585611137723400,3.067723388671875,-0.3971452146410942,0.8847048597007989,0.5068116406815126
1761585611147697400,3.077697509765625,-0.7411790168195962,0.7526742243021726,0.3007540479004383
1761585611157671400,3.08767138671875,-0.8860141887336969,0.8158142788261175,-0.15063881669156254
1761585611167644400,3.09764453125,-1.5610054538965223,0.9904606516361236,-0.444952237085253
1761585611177618400,3.107618408203125,-1.986572460901737,0.9963234061896801,-0.46399504693578925
1761585611187592400,3.117592529296875,-2.104689137238264,0.9268646700382233,-0.48728714826125646
1761585611197566500,3.12756640625,-1.9728841272890567,0.7472995455265045,-0.6715500386677682
1761585611207539500,3.13753955078125,-2.101596431919932,0.5709516294956207,-1.0014404569424689
1761585611217513500,3.147513427734375,-2.3392472501754757,0.546193035814166,-1.437126122380048
1761585611227487500,3.157487548828125,-2.1084066964566706,0.5054413387089968,-1.6220669485807417
1761585611237460700,3.167460693359375,-1.7233669301509855,0.44461073017120356,-1.3979936970397828
1761585611247434500,3.1774345703125,-1.3172633330285548,0.4970692316830158,-1.1645673646114767
1761585611257408300,3.187408203125,-0.8252239122062921,0.6741863785207272,-1.0640697854653
1761585611267382300,3.19738232421875,-0.6900941417485476,0.938226606529951,-0.9866417509350925
1761585611277355500,3.20735546875,-0.5649573575168848,1.0066852257281542,-0.9833838451176882
1761585611287329500,3.21732958984375,-0.35070378146171566,0.8053735488325356,-0.8818323730044066
1761585611297303600,3.227303466796875,-0.23631518573760985,0.5906558623969554,-0.8964535304877906
1761585611307276500,3.237276611328125,0.047674189844727516,0.2952110268205404,-0.9121572225108742
