time,seconds_elapsed,z,y,x
1768578434998355000,0.72535498046875,0.04016892878115177,0.08679945479184388,-0.11251642691036685
1768578435008329000,0.735328857421875,0.051857028487324715,0.08409691783487797,-0.18690797982150686
1768578435018302000,0.745302001953125,0.22896774558424948,-0.027262977717816828,-0.22926168702952562
1768578435028276000,0.75527587890625,0.5315881718784571,-0.2875426841497421,-0.14536248372383415
1768578435038249000,0.7652490234375,1.1383704086899757,-0.474026794269681,-0.06957587799141184
1768578435048222000,0.775221923828125,1.3048323060005902,-0.4557321359053254,-0.029002953252941367
1768578435058195700,0.78519580078125,0.9928443319022655,-0.3437739821985364,0.05267207119725644
1768578435068169000,0.7951689453125,0.6722948656857013,-0.19411212078034876,0.2071476165074855
1768578435078142000,0.805141845703125,0.3370516882061958,0.07143062074631452,0.21905111253000795
1768578435088116000,0.815115966796875,0.1709007565408945,0.29346564445793627,0.08797693760599941
1768578435098089000,0.8250888671875,0.03492693647444248,0.32150311367958784,-0.05996657558698207
1768578435108063000,0.83506298828125,-0.1199801321208477,0.1675961620375514,-0.14564736507982015
1768578435118036000,0.845035888671875,-0.255854583466053,0.07529343365430831,-0.1702033853938803
1768578435128009000,0.855009033203125,-0.25598376280367374,0.045448330488801,-0.19837927670553326
1768578435137982700,0.864982666015625,0.08735036667287349,-0.09479425293803215,-0.2403539762670174
1768578435147956000,0.8749560546875,0.4468319133520126,-0.2716536256223917,-0.23437775140162556
1768578435157929000,0.884928955078125,0.4549935924977064,-0.4355249219179153,-0.16129731762167066
1768578435167903000,0.894903076171875,0.2377987022936344,-0.4089885049089789,-0.03199767808951437
1768578435177876000,0.9048759765625,0.12871288915276527,-0.1605409828290343,0.10875910193715244
1768578435187850000,0.91485009765625,0.039945056897401805,0.02639233236312866,0.13622194960862397
1768578435197823000,0.924822998046875,-0.054712417918443675,0.03465104214251041,0.13017108860444276
1768578435207796000,0.9347958984375,-0.028743279403448105,-0.025731530366837976,0.06886551949866115
1768578435217770000,0.94477001953125,-0.06673077249228954,-0.06257043794244528,0.06039444561023265
1768578435227743000,0.954742919921875,0.014632336464524269,-0.13770225129425526,0.058075903002172705
1768578435237717000,0.964717041015625,0.12692834382355211,-0.228405435526371,-0.03863543560355902
1768578435247690000,0.97468994140625,0.1670920119076967,-0.17226999906748533,-0.02779266414772719
1768578435257663000,0.9846630859375,0.18754735543727874,-0.050899435501545666,0.10936857560500501
1768578435267637000,0.994636962890625,0.10305179367363453,-0.004894201782345771,0.1959406513817608
1768578435277609700,1.004609619140625,0.06653145052790642,0.008522183021157979,0.203257184940204
1768578435287583000,1.0145830078125,0.040697921091318125,0.08094459128379822,0.16716233719754964
1768578435297557000,1.024556884765625,-0.09740823482871055,0.06510331742092966,0.1522035452576354
1768578435307530000,1.034530029296875,-0.01585223364830017,-0.06621727001219987,0.1853908715231344
1768578435317504000,1.04450390625,0.12354688469171524,-0.10522796866893767,0.1785124005883932
1768578435327477000,1.05447705078125,0.12260171279609203,-0.0015505904428660868,0.1791058729695156
1768578435337450000,1.064449951171875,0.02784720734655857,-0.04656783603802323,0.19234514764044433
1768578435347424000,1.074424072265625,0.056417468270659445,-0.17366028438210487,0.13118976412769406
1768578435357396700,1.084396728515625,0.24667291362285612,-0.1801433627910912,0.03728347300533205
1768578435367370800,1.094370849609375,0.24471184268295765,-0.15506357433125376,-0.007054156295210123
1768578435377344000,1.104343994140625,0.0475789127767086,-0.05723506826385855,0.018308394628763196
1768578435387317000,1.11431689453125,-0.0699830522865057,0.0611630553625524,0.025978344734758137
1768578435397291000,1.124291015625,0.13424188170731066,-0.055960372152924535,-0.012679375765845179
1768578435407264000,1.134263916015625,0.45160219649374483,-0.2105513605363667,-0.04148289745654911
1768578435417237000,1.144237060546875,0.4070347404927015,-0.121480892072618,0.0019565408952534197
1768578435427211000,1.1542109375,0.21232056216597556,-0.08193199488595128,0.028430596725083884
1768578435437183700,1.164183837890625,0.10544190368056297,-0.1791030599579215,0.019926753078214822
1768578435447157800,1.17415771484375,0.10658055232167243,-0.1530710853397846,0.023546551010571418
1768578435457131000,1.184131103515625,0.027921441626548766,-0.04424757639691233,-0.009308511093258857
1768578435467104000,1.19410400390625,-0.003848492121696472,-0.07842588646113872,-0.03442578201927245
1768578435477078000,1.204078125,0.14200608596801756,-0.10239289137348533,-0.011716668213531374
1768578435487051000,1.214051025390625,0.2977396685153246,-0.09700316115915775,-0.016124803511984646
1768578435497024000,1.22402392578125,0.31068449028432366,-0.1823968408063054,-0.034522629989869894
1768578435506997800,1.233997802734375,0.33470658638477324,-0.16527429496124385,-0.030486177548021076
1768578435516970800,1.243970703125,0.3101683574557304,-0.1792125116817653,-0.03661452423520386
1768578435526944800,1.25394482421875,0.2803758612602949,-0.17359350275620816,0.02157207259982824
1768578435536918000,1.26391796875,0.2776999200493097,-0.0051715574190020555,0.003489230355247855
1768578435546891000,1.27389111328125,0.13860533761382102,0.04349631963819265,-0.005202135220356285
1768578435556865000,1.283864990234375,-0.038549218624830246,0.01721592321693897,0.07261489862743764
1768578435566838000,1.293838134765625,-0.04848784431517124,0.043305911632627245,0.09781250478066504
1768578435576812000,1.30381201171875,-0.022255670949816703,0.0630951924689114,0.06248984698690473
1768578435586784800,1.31378466796875,-0.054633507463335985,0.10640154249295591,0.047157874353043736
1768578435596758000,1.323758056640625,-0.08975684329271316,0.1276234864808619,0.04283277769554406
1768578435606731800,1.333731689453125,-0.09249883547723292,0.05513122785240412,-0.05423413288220763
1768578435616705000,1.343705078125,-0.12357903339564799,0.09072466541156173,-0.16538970150183885
1768578435626679000,1.353678955078125,-0.2336065113008022,0.04686930320262909,-0.17913170153051614
1768578435636652000,1.363652099609375,-0.05357318475544452,-0.06532251312956214,-0.09845555192455649
1768578435646625000,1.373625,0.16640286059975623,-0.07784633300751448,-0.008638210616260767
1768578435656599000,1.38359912109375,0.18399521591365336,-0.0604082914724946,0.09494878591261803
1768578435666571800,1.39357177734375,0.23072364934086798,-0.09022285336926579,0.18283731458280233
1768578435676545000,1.403544921875,0.2248497888714075,-0.10136910128369926,0.1865777066875249
1768578435686518800,1.413518798828125,0.35916707390248775,-0.17032514861002562,0.16428265357539057
1768578435696492000,1.423491943359375,0.4010702791303396,-0.1939563456967473,0.09188976366817951
1768578435706466000,1.433466064453125,0.22569617656767366,-0.11677768281772732,0.0877406811647117
1768578435716439000,1.44343896484375,0.15842413680553435,-0.059982467275857924,0.08482139618452637
1768578435726412000,1.453412109375,0.12146657128632068,0.07632511478960513,0.04122165270447731
1768578435736386000,1.463385986328125,-0.00199029703438282,0.09113894530087709,0.04451112270392477
1768578435746358800,1.47335888671875,-0.09614859015643597,-0.0536155625924468,0.07918214818853885
1768578435756332800,1.483332763671875,-0.062468438872694966,-0.06684095486849546,0.0937070787558332
1768578435766306000,1.49330615234375,0.10002280124127864,-0.05238412110134959,0.07572302071060985
1768578435776279000,1.503279052734375,0.2922211973547935,-0.07537322089225053,0.1196365428475663
1768578435786253000,1.513253173828125,0.45394788283705706,-0.1761244825385511,0.10811733343489467
1768578435796226000,1.52322607421875,0.5379489390820265,-0.23081388490758836,0.004390964967943728
1768578435806198800,1.53319873046875,0.5520774176776408,-0.14120726374052464,-0.04067399222645909
1768578435816172800,1.5431728515625,0.44055999347567554,-0.08003083743974566,-0.014203443527966738
1768578435826145800,1.553145751953125,0.3756377317100763,-0.05688450126051903,-0.03553458351138979
1768578435836119800,1.563119873046875,0.22193360916376112,0.008858794564381241,-0.09977671752572059
1768578435846093000,1.573093017578125,0.028169863429665563,0.015716989896073938,-0.10186638328135013
1768578435856066000,1.583066162109375,0.11282675323486327,-0.09655307930409908,-0.14921064705196768
1768578435866040000,1.5930400390625,0.24504794276952743,-0.0276455472946167,-0.17274585468461737
1768578435876013000,1.603012939453125,0.19609423450827598,0.058676280048117035,-0.13658026152700184
1768578435885987000,1.612987060546875,0.0875853444725275,-0.10638152261823415,-0.11199788292897865
1768578435895961000,1.622961181640625,0.10721300500631331,-0.21042671124339102,-0.11832293949835002
1768578435905934000,1.63293408203125,0.38444238493442534,-0.2572501294776797,-0.1402394781542942
1768578435915908000,1.642908203125,0.6315004984825849,-0.29284754909221083,-0.2151089142428711
1768578435925880800,1.652880859375,0.48630876821577546,-0.18000073945000766,-0.21502547374311834
1768578435935854000,1.66285400390625,0.31164485974907874,-0.10052717056684195,-0.16773029154492541
1768578435945827800,1.672827880859375,0.17415186729133128,-0.15584939094670117,-0.192926929583773
1768578435955801000,1.682801025390625,0.0989876129746437,-0.1696406917435117,-0.20515918263662605
1768578435965775000,1.692775146484375,0.23311142126023768,-0.1323293443505652,-0.2628302311649546
1768578435975748000,1.702748046875,0.3331418212860823,-0.1152228911237791,-0.2931932572573423
1768578435985721000,1.71272119140625,0.2474099957257509,-0.05975908858245238,-0.18180230897925792
1768578435995695000,1.722695068359375,0.08932605066001414,-0.0672010568851605,-0.12958147041453047
1768578436005667800,1.732667724609375,0.12278233006000518,-0.114899330858374,-0.1382709910929203
1768578436015641900,1.742641845703125,0.09781389302015304,0.015235352992126716,-0.05532717054961249
1768578436025615000,1.752614990234375,0.007674772411584854,0.08358879478280432,-0.014512217216193675
1768578436035588000,1.762588134765625,-0.010195815321803092,0.05129868221851065,-0.1436743114411831
1768578436045562000,1.77256201171875,-0.15445815578401087,0.15084233990702778,-0.24076423756834117
1768578436055535000,1.78253515625,-0.2859270656466484,0.19407472964571787,-0.256691216953285
1768578436065508000,1.792508056640625,-0.28849136317670343,0.16441957782804964,-0.21266097310148177
1768578436075482000,1.802482177734375,-0.24778701234459877,0.15918375953380018,-0.14806688384432345
1768578436085454800,1.812454833984375,-0.15371815107166767,0.0860987591765821,-0.07249839610829949
1768578436095428900,1.822428955078125,-0.1345803198814392,0.03470350298210978,-0.04274919106531888
1768578436105402000,1.832402099609375,-0.13361878137290478,0.046014659134671086,-0.04129300090763718
1768578436115375000,1.842375,-0.09046762191057205,0.02071903596706688,-0.035525450356863435
1768578436125349000,1.85234912109375,-0.033281507354974746,-0.005524170248955488,-0.013744082387909293
1768578436135322000,1.862322021484375,0.2336895134091377,-0.04460055455304682,-0.042718722861818964
1768578436145296100,1.872296142578125,0.5169692794173956,-0.08540719671584665,-0.09879146934803575
1768578436155268900,1.882268798828125,0.5217839862227439,-0.0863844442501664,-0.08975633183605969
1768578436165241900,1.892241943359375,0.4270236355543136,-0.0651386079300195,-0.1833189971525222
1768578436175215900,1.9022158203125,0.19522388141453265,-0.049994157224893566,-0.20492270699962972
1768578436185189000,1.912189208984375,-0.16853987262845038,0.004491393135115504,-0.02756137614250183
1768578436195163100,1.9221630859375,-0.20274317100346087,0.09428951828628777,0.20910759146884084
1768578436205136100,1.93213623046875,-0.2697708806157112,0.205465873965621,0.31219588122796266
1768578436215109000,1.942109130859375,-0.31011458144187926,0.21107012371346354,0.2666181522058323
1768578436225083100,1.952083251953125,-0.37802316554188725,0.24946400564610957,0.148828844660148
1768578436235055900,1.962055908203125,-0.579061870715022,0.31249504683762785,0.02636040285490453
1768578436245028900,1.97202880859375,-0.5652706612497568,0.23465236709192394,-0.05834598864782601
1768578436255003000,1.9820029296875,-0.42819969359636306,0.13198372751697898,-0.09669811379797756
1768578436264976100,1.99197607421875,-0.2501981651395559,-0.049651481267064805,-0.10251469112224876
1768578436274950100,2.0019501953125,-0.09777239196598529,-0.1917205494686961,-0.057420580898597834
1768578436284923100,2.011923095703125,-0.22377894476950166,-0.1589354473285377,-0.0629634923806414
1768578436294896000,2.021896240234375,-0.2740022345751524,-0.10972294200062752,0.006079283381067216
1768578436304870100,2.0318701171875,-0.28231355132460595,-0.10597440312206745,0.0021554610008373857
1768578436314843000,2.0418427734375,-0.29307050766050813,-0.06185527541041374,-0.07209065555762499
1768578436324817000,2.05181689453125,-0.23533143539726734,-0.035595044994354244,-0.06187237267568707
1768578436334790000,2.061789794921875,-0.12655308077037333,-0.0027260639630258083,-0.010916348148696124
1768578436344763100,2.07176318359375,-0.15333061305880546,0.031182635379582643,0.02726111455429345
1768578436354737200,2.081737060546875,-0.1010229181945324,0.008340688974410294,0.03960351345073432
1768578436364710100,2.091710205078125,0.02066927854120731,0.00032937808483839034,0.022812099256180225
1768578436374684200,2.10168408203125,0.11891162610650062,-0.009454933826625347,-0.020732808764092624
1768578436384657000,2.111656982421875,-0.06156184542179107,0.04676058213114738,-0.022888452428020536
1768578436394630000,2.1216298828125,-0.18947978480458258,0.1628551049903035,0.020645934198237955
1768578436404604000,2.13160400390625,-0.18869769451618193,0.2088379807472229,0.019378252349980175
1768578436414577000,2.141576904296875,-0.10074059412181377,0.1266775839328766,0.024643552467040718
1768578436424551000,2.151551025390625,-0.049592590686678886,0.02693301511108875,0.011705891091190277
1768578436434524200,2.161524169921875,-0.14975684622526167,0.026137188558280466,0.084224471470993
1768578436444497200,2.1714970703125,0.02763327233493328,-0.02450023500621319,0.10474710808312519
1768578436454471200,2.18147119140625,0.20624445712268352,-0.08974252250641584,0.04128695475934073
1768578436464444000,2.19144384765625,0.12328151175379752,-0.04338555274009704,0.05486417441405356
1768578436474417000,2.2014169921875,0.1459574539422989,0.007576864995062351,0.12970230204891411
1768578436484391000,2.211390869140625,0.1874918258577585,-0.0316387085840106,0.1260720009888522
1768578436494364000,2.221364013671875,0.17311141832768917,-0.09053864132016896,0.03866643353002146
1768578436504338000,2.231337890625,0.18689385996460914,-0.1253849137738347,0.01909393724957481
1768578436514311200,2.241311279296875,0.05954290681481361,-0.0810626647055149,0.03225860318117775
1768578436524284200,2.2512841796875,-0.14157996951043605,0.010573416462540626,0.03786081623556092
1768578436534258200,2.261258056640625,-0.17309446719288826,0.02739011122882366,0.04743565924796275
1768578436544231000,2.27123095703125,-0.1491816766858101,-0.028700024783611295,0.0298743840589188
1768578436554205000,2.281204833984375,-0.07339139942526816,-0.12789134363681076,-0.011926812966028228
1768578436564178000,2.291177978515625,0.04663490992486476,-0.04174538431763649,0.07820374987674876
1768578436574151000,2.30115087890625,0.09579670797884464,0.04830021278858185,0.1508956866626162
1768578436584125000,2.311125,0.23919044891297817,0.037733810588717456,0.21664423405136912
1768578436594098200,2.32109814453125,0.5585632725656032,0.1788020311847329,0.3162126060560346
1768578436604072200,2.331072265625,0.32321137890219687,0.08816431340426206,0.18840627382155506
1768578436614045200,2.341045166015625,0.027872341787815093,-0.1279942194893956,0.06348413698757067
1768578436624018000,2.351017822265625,0.22861586340665815,-0.14358487959206104,-0.009319909270107746
1768578436633992000,2.360991943359375,0.38856384877860545,-0.1293719375833869,0.028318806913681327
1768578436643965000,2.37096484375,0.2677057647794485,-0.17432254768311978,0.09691877081133425
1768578436653938200,2.380938232421875,0.28366847306489945,-0.16207038435339927,0.05830602196361869
1768578436663912000,2.390911865234375,0.09418810373842716,-0.09414952529370785,0.01788910977076739
1768578436673885200,2.40088525390625,-0.06963701532781123,-0.14237258119285107,-0.026317623159103094
1768578436683859200,2.410859130859375,-0.07017652903199195,-0.2135609176158905,0.016714878359623254
1768578436693832000,2.42083203125,-0.060005263629555695,-0.24097645554691552,0.09315455943960696
1768578436703805000,2.430804931640625,-0.005088263049721717,-0.34644086332023144,0.11859660534057766
1768578436713779000,2.440779052734375,0.3449456563264131,-0.5273255459979176,0.11496570149231701
1768578436723752000,2.450751953125,0.3620569501250982,-0.5041600667268038,0.13749876461140811
1768578436733726000,2.460725830078125,0.13383680803775785,-0.21548896306902168,0.011352255347929894
1768578436743699200,2.47069921875,-0.0941080242395401,-0.029676760861277577,-0.09717826199773698
1768578436753672200,2.480672119140625,-0.13446867620050906,-0.044160628765821455,-0.10652330570910125
1768578436763646200,2.490646240234375,-0.07952303404808043,-0.10392974555194377,-0.1315713473238051
1768578436773619000,2.500618896484375,-0.01621171461045742,-0.1423795954555273,-0.09179916277527808
1768578436783593000,2.510593017578125,0.020609657308459282,-0.07969166861325502,-0.05350625699907541
1768578436793566000,2.52056591796875,-0.12514146040678023,-0.03268821763694286,-0.05102711700182408
1768578436803539000,2.5305390625,-0.2565945881783962,0.03463116839826107,-0.04489168298672885
1768578436813513000,2.540512939453125,-0.2609580440849066,-0.02787292630970478,-0.024816826674714684
1768578436823486200,2.550486328125,-0.009868483063578605,-0.33475802431106566,0.042926666524074966
1768578436833460000,2.5604599609375,0.3070511022180319,-0.42916853862851856,0.08592274502255022
1768578436843433200,2.57043310546875,0.42703649503588675,-0.3774447811320424,0.13552976609338074
1768578436853406000,2.580406005859375,0.336333310803771,-0.1430257844045758,0.10465469882562756
1768578436863380000,2.5903798828125,0.1285159052759409,0.10985825881808996,0.0010498743791133164
1768578436873353000,2.60035302734375,-0.11639993554651737,0.2736775326654315,-0.16386694891396908
1768578436883327000,2.610326904296875,-0.29251813447475433,0.35611908450871704,-0.23118370460066942
1768578436893300000,2.620300048828125,-0.4095779952347278,0.4061038893833756,-0.19299495331868527
1768578436903273500,2.6302734375,-0.4749731352090835,0.3912251769423485,-0.18346315486356615
1768578436913247200,2.640247314453125,-0.4566477894455194,0.298975347790122,-0.1221698059185408
1768578436923220500,2.650220458984375,-0.3564800267755985,0.19353227506577966,-0.032864852845482524
1768578436933194500,2.660194580078125,-0.32936873248815535,0.16578677452802656,-0.03855088085895404
1768578436943167500,2.67016748046875,-0.5001648596107959,0.2377764904618263,-0.09107364324601366
1768578436953140500,2.680140380859375,-0.6085211894333362,0.29771307276934383,-0.10217775078546255
1768578436963114500,2.690114501953125,-0.5769932477474212,0.34051761075109244,-0.022151169395726172
1768578436973087200,2.700087158203125,-0.2967144171208143,0.20279227084219453,0.07117173234811053
1768578436983060500,2.710060546875,0.06362345412671566,-0.003183598472177982,0.17955600962350143
1768578436993034200,2.7200341796875,0.4631885893911123,-0.07279547935873269,0.2126907471852377
1768578437003007500,2.730007568359375,0.5004828395187855,-0.022724749766290187,0.11840566761204972
1768578437012981500,2.7399814453125,0.3440326331347227,0.1274783789217472,0.05710139541421085
1768578437022954500,2.74995458984375,0.21393325805962085,0.2478738138452172,-0.006654653849918395
1768578437032928500,2.759928466796875,0.06002163024246692,0.24493688361048696,-0.08322292974563315
1768578437042901500,2.769901611328125,-0.11879822885990142,0.24093144736140965,-0.09736021270221099
1768578437052874200,2.779874267578125,-0.13685118742287158,0.22879443484395742,-0.1244486193044111
1768578437062848300,2.78984814453125,-0.15028408496975898,0.14115180722624063,-0.11060639203796163
1768578437072821500,2.799821533203125,-0.10201952801644802,0.11295067187547683,-0.06106211573872715
1768578437082794500,2.80979443359375,-0.17775544474124907,0.12724106303453445,-0.027152667477447538
1768578437092768500,2.8197685546875,-0.12383680754899978,0.022924656252563,-0.026305823123455047
1768578437102741500,2.829741455078125,-0.000786181941628456,-0.0487029483705759,-0.019535707934014497
1768578437112715500,2.839715576171875,0.0076245035290718076,-0.061175768713653086,-0.0004929346160963177
1768578437122688300,2.849688232421875,0.06353928297460079,-0.09593757775425911,0.0009007664983160794
1768578437132661200,2.8596611328125,0.0764659845650196,-0.11494272247552871,0.008013393248803914
1768578437142635300,2.86963525390625,-0.016132219633460045,-0.1133224277973175,0.0971756316492334
1768578437152608500,2.8796083984375,0.14944471153616903,-0.19209610478281974,0.11186594537869095
1768578437162582300,2.889582275390625,0.13858371030390262,-0.12315174789428711,-0.0071388571702875195
1768578437172555500,2.899555419921875,-0.08010346428453922,0.013972411251068115,-0.041704065926559265
1768578437182529500,2.909529541015625,-0.050177112576365465,0.06362228508293628,-0.03914599720789119
1768578437192502500,2.91950244140625,0.0009913491249084472,0.08865852666199207,-0.06356807067766786
1768578437202475300,2.929475341796875,-0.12280629545748233,0.16600480119287966,-0.05613574698613956
1768578437212449300,2.93944921875,-0.0921428616464138,0.020714871248602867,-0.02046464108088985
1768578437222422300,2.94942236328125,0.08022153770625591,-0.011127250953018664,0.058438562302105125
1768578437232396300,2.959396240234375,0.10540449427962302,0.07491787834018468,0.10455315641360356
1768578437242369500,2.96936962890625,0.11010054314136504,0.07935001556873321,0.06512366608921438
1768578437252342500,2.979342529296875,0.058792380708456035,0.01299362934678793,0.07623407550528645
1768578437262316500,2.989316650390625,0.07597264809012412,0.03612316052168608,0.13905145567981525
1768578437272289500,2.99928955078125,0.0007142857491970061,0.01610416258275509,0.05414597967471927
1768578437282263600,3.009263671875,-0.11610825912356376,-0.027855975174903867,0.013749507481697947
1768578437292236300,3.019236328125,-0.09824117852151393,0.019918752434849737,0.062236876872833816
1768578437302209300,3.029209228515625,-0.0030196400821208952,-0.025962124252319335,0.023363285131845622
1768578437312183300,3.039183349609375,0.04603928211927414,-0.10151216301620006,-0.03192174504278227
1768578437322156500,3.049156494140625,0.15559154372811315,-0.0008206687331199646,-0.021367891797237096
1768578437332130600,3.059130615234375,0.20238369004130363,0.12150281164348124,-0.03072241572299972
1768578437342103600,3.069103515625,0.15425006599128246,0.15617285074740647,-0.09656895272666588
1768578437352076300,3.079076171875,0.026468320208787918,0.15188158329427243,-0.016857830494269727
1768578437362050300,3.08905029296875,0.12001871056556701,0.10289134241491556,0.0353351702154614
1768578437372023300,3.099023193359375,0.1879021602243185,0.08233809146881103,0.007614036933984607
1768578437381997300,3.108997314453125,0.16382102741301058,0.06275865399092435,-0.04621841981215402
1768578437391970300,3.11897021484375,0.10663783546686172,0.1214963819026947,-0.04532384559260681
1768578437401943600,3.128943603515625,-0.01901975776851177,0.19053192420601844,-0.05212636521430686
1768578437411917600,3.13891748046875,-0.19712766920924185,0.0763181005269289,-0.10161505713509394
1768578437421890600,3.148890625,-0.2485901454210281,0.06994564288556575,-0.060844180405419314
1768578437431864600,3.158864501953125,-0.13871698129475116,0.1325368313550949,0.008064922506641595
1768578437441837300,3.16883740234375,-0.095689740473032,-0.12561959931254385,0.13464337518028915
1768578437451810300,3.178810302734375,0.1007043537646532,-0.20792904920876024,0.23362475934354587
1768578437461784300,3.188784423828125,0.1531236923098564,-0.1491790463373065,0.22771573622915892
1768578437471757300,3.19875732421875,0.12572072159945963,-0.13642565548717975,0.20596768600791693
1768578437481731300,3.2087314453125,0.11104103886187076,-0.1486066532768309,0.13031809585969895
1768578437491704600,3.21870458984375,-0.01026478890478611,-0.09702318103387951,0.02282793614612892
1768578437501677600,3.228677490234375,0.08071136704981327,-0.04337459295466542,0.03671189279560931
1768578437511651600,3.238651611328125,0.2202700598657131,0.02488061262592673,0.014461473409645258
1768578437521624300,3.248624267578125,0.011761164942383766,0.05659750101268291,0.004287678123405203
1768578437531598300,3.258598388671875,0.03755202428102493,0.04091843197420239,0.052029106251755726
1768578437541571300,3.2685712890625,0.31254736154675483,0.13093991755247114,0.02041523071490228
