time,seconds_elapsed,z,y,x
1761585609322507300,1.25250732421875,-0.023638945072889328,0.09132345020771027,0.19598396122455597
1761585609332480500,1.26248046875,-0.021222377195954323,0.07781561464071274,0.1993490308523178
1761585609342454500,1.27245458984375,-0.02776283584535122,0.08122419565916061,0.1846606284379959
1761585609352428500,1.282428466796875,-0.013105100952088833,0.047648102045059204,0.17052941024303436
1761585609362401500,1.292401611328125,-0.008050154894590378,0.04117156192660332,0.19254761934280396
1761585609372375600,1.30237548828125,-0.008189448155462742,0.06510206311941147,0.21214546263217926
1761585609382349600,1.312349609375,-0.009068290702998638,0.07609239965677261,0.1902391016483307
1761585609392323600,1.322323486328125,-0.015334147959947586,0.10529077053070068,0.17688316106796265
1761585609402296600,1.332296630859375,-0.030309101566672325,0.15377014875411987,0.16461291909217834
1761585609412270600,1.3422705078125,-0.0457020178437233,0.19283613562583923,0.1398685872554779
1761585609422244600,1.35224462890625,-0.03770800679922104,0.1808582991361618,0.0838140994310379
1761585609432217600,1.362217529296875,-0.01771126687526703,0.07529732584953308,0.07787054032087326
1761585609442191600,1.372191650390625,-0.013470982201397419,0.06809747219085693,0.13803134858608246
1761585609452165600,1.38216552734375,-0.041365981101989746,0.16957657039165497,0.2137114405632019
1761585609462139600,1.3921396484375,-0.06620368361473083,0.28486189246177673,0.2353040874004364
1761585609472112400,1.4021123046875,-0.08194589614868164,0.3148496150970459,0.19331508874893188
1761585609482086400,1.41208642578125,-0.08991913497447968,0.21590624749660492,0.08729811757802963
1761585609492060400,1.422060302734375,-0.09364088624715805,0.14427562057971954,-0.0035726791247725487
1761585609502033400,1.432033447265625,-0.04628961533308029,0.15471574664115906,-0.06474149227142334
1761585609512008200,1.44200830078125,0.016178123652935028,0.13553878664970398,-0.11562782526016235
1761585609521982200,1.451982177734375,0.05146181210875511,0.09630563110113144,-0.14875969290733337
1761585609531956200,1.461956298828125,0.06400610506534576,0.07826244086027145,-0.16657641530036926
1761585609541929000,1.471928955078125,0.06287878751754761,0.05363565310835838,-0.1964235156774521
1761585609551903000,1.481903076171875,0.05522638559341431,0.006936948746442795,-0.22024287283420563
1761585609561877000,1.491876953125,0.05249771103262901,-0.0660504475235939,-0.24738182127475739
1761585609571850000,1.50185009765625,0.04514578729867935,-0.12064338475465775,-0.2950076460838318
1761585609581824000,1.511823974609375,0.026025891304016113,-0.15840566158294678,-0.31959420442581177
1761585609591798000,1.521798095703125,0.009017722681164742,-0.17275699973106384,-0.3158193528652191
1761585609601772000,1.53177197265625,-0.009429462254047394,-0.19281938672065735,-0.2776203155517578
1761585609611745000,1.5417451171875,-0.03221125528216362,-0.20659500360488892,-0.21299982070922852
1761585609621719000,1.551718994140625,-0.050101570785045624,-0.19093482196331024,-0.14055252075195312
1761585609631693000,1.561693115234375,-0.061616312712430954,-0.1360044777393341,-0.07056194543838501
1761585609641666000,1.571666015625,-0.053075291216373444,-0.08801724761724472,-0.03513791412115097
1761585609651640000,1.58164013671875,-0.024524450302124023,-0.04763592779636383,-0.006310097873210907
1761585609661614000,1.591614013671875,0.005443568341434002,-0.008977747522294521,0.017225589603185654
1761585609671588000,1.601588134765625,0.020769640803337097,0.03337043896317482,0.02575276419520378
1761585609681561000,1.61156103515625,0.03681332245469093,0.07140997052192688,0.03026389330625534
1761585609691535000,1.62153515625,0.05317573621869087,0.08343876898288727,0.0022022074554115534
1761585609701509000,1.631509033203125,0.06876668334007263,0.06709148734807968,-0.0668487697839737
1761585609711482000,1.641482177734375,0.07599393278360367,0.03292285278439522,-0.12736278772354126
1761585609721456000,1.6514560546875,0.07560058683156967,0.008093403652310371,-0.15106065571308136
1761585609731430100,1.66143017578125,0.06747155636548996,0.020462188869714737,-0.14077234268188477
1761585609741404200,1.671404052734375,0.06851764023303986,0.044399745762348175,-0.12483412027359009
1761585609751377200,1.681377197265625,0.07347899675369263,0.05418001487851143,-0.09052630513906479
1761585609761351200,1.69135107421875,0.06874922662973404,0.07775245606899261,-0.03474373742938042
1761585609771325200,1.7013251953125,0.05821559578180313,0.05850657448172569,0.035306382924318314
1761585609781299200,1.71129931640625,0.06952204555273056,-0.0491061694920063,0.18355683982372284
1761585609791272200,1.721272216796875,0.07943200320005417,-0.0028733951039612293,0.4174276888370514
1761585609801246200,1.73124609375,0.031746767461299896,0.11263961344957352,0.5970145463943481
1761585609811220200,1.74122021484375,-0.03369756415486336,0.07789663970470428,0.6195541620254517
1761585609821193000,1.75119287109375,-0.06329833716154099,-0.05987080931663513,0.5825895071029663
1761585609831167000,1.7611669921875,-0.08172877877950668,-0.15443915128707886,0.5585483312606812
1761585609841141000,1.77114111328125,-0.09046527743339539,-0.20948189496994019,0.5485609173774719
1761585609851114000,1.781114013671875,-0.08369573950767517,-0.24341388046741486,0.5187376141548157
1761585609861088000,1.791087890625,-0.083737812936306,-0.2910362482070923,0.4635246694087982
1761585609871062000,1.80106201171875,-0.09052694588899612,-0.3542857766151428,0.401170015335083
1761585609881036000,1.8110361328125,-0.1024579107761383,-0.37089645862579346,0.3400307595729828
1761585609891009000,1.821009033203125,-0.11702253669500351,-0.34603771567344666,0.2800687551498413
1761585609900983000,1.830983154296875,-0.10877339541912079,-0.31800100207328796,0.21977582573890686
1761585609910957000,1.84095703125,-0.0562012642621994,-0.3146473169326782,0.16234858334064484
1761585609920930000,1.850929931640625,0.0009800002444535494,-0.2992880642414093,0.13637211918830872
1761585609930904000,1.860904052734375,0.01604614593088627,-0.26220202445983887,0.12807807326316833
1761585609940878000,1.870878173828125,0.007106713019311428,-0.1912732571363449,0.11916127800941467
1761585609950852000,1.88085205078125,-0.010450728237628937,-0.13542398810386658,0.1118043065071106
1761585609960825000,1.8908251953125,-0.014886489138007164,-0.11216073483228683,0.11009242385625839
1761585609970798800,1.900798828125,-0.004007160197943449,-0.07949422299861908,0.13506847620010376
1761585609980772900,1.91077294921875,0.01991947740316391,-0.055169180035591125,0.17536211013793945
1761585609990746000,1.92074609375,0.04467292129993439,-0.027421101927757263,0.19378317892551422
1761585610000720100,1.93072021484375,0.033702827990055084,-0.052660148590803146,0.1947096884250641
1761585610010694100,1.940694091796875,-0.0010983420070260763,-0.09756918251514435,0.1850479543209076
1761585610020668000,1.95066796875,-0.03490131348371506,-0.11070522665977478,0.17023491859436035
1761585610030641200,1.96064111328125,-0.06704229861497879,-0.07901392132043839,0.1499236673116684
1761585610040615200,1.970615234375,-0.10430897772312164,-0.03320702165365219,0.1274404674768448
1761585610050589200,1.980589111328125,-0.17968785762786865,-0.07489987462759018,0.12116064876317978
1761585610060563200,1.990563232421875,-0.27680882811546326,-0.2091016173362732,0.09678073972463608
1761585610070536200,2.0005361328125,-0.347114235162735,-0.3333311975002289,0.05842204391956329
1761585610080510200,2.01051025390625,-0.38737189769744873,-0.4266267716884613,0.03230016306042671
1761585610090484200,2.020484130859375,-0.4264093339443207,-0.5103734731674194,0.051284678280353546
1761585610100457200,2.030457275390625,-0.49447786808013916,-0.6046091318130493,0.13408821821212769
1761585610110431200,2.04043115234375,-0.5959399938583374,-0.8137852549552917,0.27445879578590393
1761585610120405200,2.0504052734375,-0.6587181687355042,-1.138467788696289,0.41599276661872864
1761585610130379000,2.06037890625,-0.6752042770385742,-1.5970760583877563,0.47016745805740356
1761585610140352000,2.07035205078125,-0.6601478457450867,-2.2204976081848145,0.47522640228271484
1761585610150326000,2.080325927734375,-0.649651288986206,-2.545151948928833,0.41196826100349426
1761585610160300000,2.090300048828125,-0.5422893762588501,-2.054842710494995,0.17120279371738434
1761585610170273000,2.10027294921875,-0.28559672832489014,-1.5849510431289673,-0.04103582724928856
1761585610180247000,2.1102470703125,-0.21929065883159637,-1.2172470092773438,-0.2434816062450409
1761585610190221000,2.120220947265625,-0.23266714811325073,-0.8722965717315674,-0.4193495213985443
1761585610200195000,2.130195068359375,-0.20535217225551605,-0.5957627296447754,-0.5552546381950378
1761585610210168000,2.14016796875,-0.1356230527162552,-0.37707430124282837,-0.6667683124542236
1761585610220142000,2.15014208984375,-0.0714145228266716,-0.23486043512821198,-0.7413352131843567
1761585610230116000,2.1601162109375,-0.02481803670525551,-0.13487033545970917,-0.7543363571166992
1761585610240089000,2.170089111328125,0.011739175766706467,-0.11532913148403168,-0.7337285280227661
1761585610250063000,2.18006298828125,0.07134139537811279,-0.12818507850170135,-0.6883012056350708
1761585610260037000,2.190037109375,0.11923567950725555,-0.09500741958618164,-0.5937299728393555
1761585610270011100,2.20001123046875,0.1419176459312439,-0.11719284951686859,-0.4451751410961151
1761585610279983900,2.20998388671875,0.13886326551437378,-0.18062107264995575,-0.27452510595321655
1761585610289958000,2.2199580078125,0.09961512684822083,-0.20132412016391754,-0.11889980733394623
1761585610299932000,2.229931884765625,0.03418605402112007,-0.1303998827934265,-0.057018861174583435
1761585610309905200,2.2399052734375,-0.025874121114611626,0.03414749726653099,-0.10676109045743942
1761585610319879200,2.249879150390625,-0.054809898138046265,0.2560306489467621,-0.25320005416870117
1761585610329853200,2.259853271484375,0.009091022424399853,0.4656192362308502,-0.4451141655445099
1761585610339827000,2.269826904296875,0.1775442212820053,0.6089484691619873,-0.6408650279045105
1761585610349800200,2.27980029296875,0.2176908552646637,0.6637126803398132,-0.8502923250198364
1761585610359774200,2.289774169921875,0.10787408798933029,0.6620473861694336,-1.0234977006912231
1761585610369748200,2.299748291015625,0.06410224735736847,0.5790712237358093,-1.091642141342163
1761585610379722200,2.30972216796875,0.20735687017440796,0.42645129561424255,-0.9794914126396179
1761585610389695200,2.3196953125,0.47767162322998047,0.3834632933139801,-0.7165006399154663
1761585610399669200,2.329669189453125,0.6940619945526123,0.42868271470069885,-0.3984116017818451
1761585610409643300,2.339643310546875,0.7501716613769531,0.4395211637020111,-0.11452445387840271
1761585610419616000,2.349615966796875,0.4807247221469879,0.36982837319374084,0.09015758335590363
1761585610429590000,2.359590087890625,-0.03621064871549606,0.16511882841587067,0.1996193379163742
1761585610439564000,2.36956396484375,-0.5609273910522461,-0.03420945629477501,0.2653488218784332
1761585610449538000,2.3795380859375,-0.9115790128707886,-0.12560905516147614,0.2902461886405945
1761585610459511000,2.389510986328125,-1.0783131122589111,-0.13146241009235382,0.3270212411880493
1761585610469485000,2.399485107421875,-1.1593228578567505,-0.12570062279701233,0.38647401332855225
1761585610479459000,2.409458984375,-1.1985360383987427,-0.09559652209281921,0.43344125151634216
1761585610489432000,2.41943212890625,-1.1656639575958252,-0.04860760644078255,0.4904641807079315
1761585610499406000,2.429406005859375,-1.0712677240371704,0.03542657941579819,0.587738573551178
1761585610509379300,2.43937939453125,-1.0001778602600098,0.11925704032182693,0.6875127553939819
1761585610519353300,2.449353271484375,-1.0090311765670776,0.20876215398311615,0.7472798824310303
1761585610529326300,2.459326416015625,-1.0374068021774292,0.29412785172462463,0.7542626857757568
1761585610539300400,2.46930029296875,-1.0059479475021362,0.35196956992149353,0.7323592305183411
1761585610549274400,2.4792744140625,-0.911160409450531,0.32066264748573303,0.724236011505127
1761585610559247600,2.48924755859375,-0.5278902649879456,-0.16264276206493378,0.8380488753318787
1761585610569221400,2.499221435546875,-0.5598304867744446,-1.3070507049560547,1.4693487882614136
1761585610579195400,2.5091953125,-0.8056327700614929,-1.3448302745819092,1.550612211227417
1761585610589169400,2.51916943359375,-0.8100776672363281,-1.0254560708999634,0.9558578133583069
1761585610599142700,2.529142578125,-0.8155555129051208,-0.6173707842826843,0.5521111488342285
1761585610609116700,2.53911669921875,-0.8885196447372437,-0.14884738624095917,0.2182053178548813
1761585610619090400,2.54909033203125,-0.8809000849723816,0.1618329882621765,-0.051855992525815964
1761585610629063700,2.559063720703125,-0.785241961479187,0.2725774049758911,-0.1784208118915558
1761585610639037700,2.56903759765625,-0.6309855580329895,0.09836643934249878,-0.12173835933208466
1761585610649011700,2.57901171875,-0.48958268761634827,-0.2713564932346344,-0.005813586991280317
1761585610658985500,2.5889853515625,-0.36427509784698486,-0.553773820400238,0.09504058957099915
1761585610668958500,2.59895849609375,-0.3729666769504547,-0.7958657145500183,0.2263045459985733
1761585610678932500,2.608932373046875,-0.5194309949874878,-0.7740211486816406,0.34261199831962585
1761585610688906500,2.618906494140625,-0.6159874200820923,-0.6571900248527527,0.4088965356349945
1761585610698880500,2.628880615234375,-0.6170220375061035,-0.5050287246704102,0.4694104790687561
1761585610708853500,2.638853515625,-0.5496435761451721,-0.338712602853775,0.49268659949302673
1761585610718827500,2.64882763671875,-0.42046692967414856,-0.2062070369720459,0.46924281120300293
1761585610728801500,2.658801513671875,-0.23373733460903168,-0.15092876553535461,0.4062114357948303
1761585610738774500,2.6687744140625,-0.027251793071627617,-0.15865007042884827,0.3134271502494812
1761585610748748500,2.67874853515625,0.16111326217651367,-0.17700687050819397,0.18970046937465668
1761585610758722600,2.68872265625,0.2648457884788513,-0.20338788628578186,0.041069190949201584
1761585610768696600,2.698696533203125,0.21245963871479034,-0.10823200643062592,-0.0833321139216423
1761585610778669600,2.708669677734375,0.07781102508306503,0.1827276647090912,-0.20504790544509888
1761585610788643600,2.7186435546875,-0.026577521115541458,0.5158937573432922,-0.3267139196395874
1761585610798617600,2.72861767578125,-0.022122584283351898,0.7569438815116882,-0.4016006588935852
1761585610808590300,2.73859033203125,0.06929383426904678,0.8645952343940735,-0.43272143602371216
1761585610818564400,2.748564453125,0.21481534838676453,0.9030917882919312,-0.436353474855423
1761585610828538400,2.758538330078125,0.39499616622924805,0.9962521195411682,-0.47487467527389526
1761585610838512400,2.768512451171875,0.5742449760437012,1.145806908607483,-0.5638647079467773
1761585610848485400,2.7784853515625,0.6792054772377014,1.1167142391204834,-0.51791912317276
1761585610858459400,2.78845947265625,0.7858301997184753,1.1193251609802246,-0.528242290019989
1761585610868433400,2.798433349609375,0.8451465368270874,1.1610697507858276,-0.5667864680290222
1761585610878406400,2.808406494140625,0.8777918219566345,1.2846689224243164,-0.6455699801445007
1761585610888380400,2.81838037109375,0.8603861927986145,1.33477783203125,-0.7923562526702881
1761585610898354400,2.8283544921875,0.8309558629989624,1.292824625968933,-0.9947172999382019
1761585610908328400,2.838328369140625,0.8161409497261047,1.317050576210022,-1.2032467126846313
1761585610918301700,2.8483017578125,0.8485196232795715,1.3747272491455078,-1.395821213722229
1761585610928275700,2.858275634765625,0.9468268752098083,1.399328351020813,-1.5486751794815063
1761585610938249500,2.86824951171875,1.0933908224105835,1.4584587812423706,-1.6391619443893433
1761585610948222500,2.878222412109375,1.2380620241165161,1.5476899147033691,-1.6928068399429321
1761585610958196500,2.888196533203125,1.3372951745986938,1.5649006366729736,-1.7591578960418701
1761585610968170500,2.89817041015625,1.3856515884399414,1.5029796361923218,-1.8324127197265625
1761585610978144500,2.90814453125,1.3548479080200195,1.389169692993164,-1.8900976181030273
1761585610988117500,2.918117431640625,1.2599363327026367,1.333188772201538,-1.924472451210022
1761585610998091500,2.928091552734375,1.152316927909851,1.158370852470398,-1.926156997680664
1761585611008065500,2.9380654296875,1.130495548248291,0.8938432335853577,-1.890977144241333
1761585611018039600,2.94803955078125,1.1865612268447876,0.6104685068130493,-1.854819416999817
1761585611028012500,2.958012451171875,1.2434552907943726,0.37727299332618713,-1.8560388088226318
1761585611037986600,2.967986572265625,1.2862839698791504,0.2500298321247101,-1.9055932760238647
1761585611047960600,2.977960693359375,1.3098866939544678,0.24811701476573944,-1.998008131980896
1761585611057933600,2.98793359375,1.3192729949951172,0.1958727091550827,-2.0598437786102295
1761585611067907600,2.997907470703125,1.310347318649292,0.1221204325556755,-2.007207155227661
1761585611077881600,3.007881591796875,1.2818189859390259,0.018241168931126595,-1.831878662109375
1761585611087855600,3.017855712890625,1.27716863155365,-0.0738842636346817,-1.610009789466858
1761585611097828400,3.027828369140625,1.2744942903518677,-0.19118505716323853,-1.3451440334320068
1761585611107802400,3.03780224609375,1.266226053237915,-0.2433139681816101,-1.032012701034546
1761585611117776400,3.0477763671875,1.2385249137878418,-0.17809368669986725,-0.7292520403862
1761585611127749400,3.057749267578125,1.2298754453659058,-0.2166372537612915,-0.4410693943500519
1761585611137723400,3.067723388671875,1.2723126411437988,-0.27214178442955017,-0.1964825540781021
1761585611147697400,3.077697509765625,1.3392540216445923,-0.3545224964618683,-0.08162933588027954
1761585611157671400,3.08767138671875,1.383591890335083,-0.4342176020145416,-0.11619450896978378
1761585611167644400,3.09764453125,1.3748269081115723,-0.44787126779556274,-0.2081921249628067
1761585611177618400,3.107618408203125,1.3026951551437378,-0.3526827096939087,-0.29446709156036377
1761585611187592400,3.117592529296875,1.219312310218811,-0.11098447442054749,-0.4127461910247803
1761585611197566500,3.12756640625,1.151121735572815,0.11142942309379578,-0.5600932836532593
1761585611207539500,3.13753955078125,1.0893820524215698,0.35423147678375244,-0.6626533269882202
1761585611217513500,3.147513427734375,1.036598801612854,0.5977618098258972,-0.6751736402511597
1761585611227487500,3.157487548828125,0.9941539168357849,0.7858434915542603,-0.5958972573280334
1761585611237460700,3.167460693359375,0.9505840539932251,0.930070161819458,-0.47318676114082336
1761585611247434500,3.1774345703125,0.903954029083252,1.01931631565094,-0.3576214909553528
1761585611257408300,3.187408203125,0.8717347979545593,0.9577823877334595,-0.26022568345069885
1761585611267382300,3.19738232421875,0.8724513053894043,0.801681637763977,-0.18494804203510284
1761585611277355500,3.20735546875,0.8725354671478271,0.5635191202163696,-0.10858961939811707
1761585611287329500,3.21732958984375,0.8330652713775635,0.3632359504699707,-0.02872965857386589
