time,seconds_elapsed,z,y,x
1768578434758995000,0.485994873046875,0.32911038398742676,-0.04519381746649742,-0.12958292663097382
1768578434768969000,0.495968994140625,0.30925679206848145,-0.06772439926862717,0.03844162076711655
1768578434778942200,0.505942138671875,0.2886636257171631,-0.19860093295574188,0.10475699603557587
1768578434788916200,0.515916259765625,0.2713923156261444,-0.3191492557525635,0.05988835543394089
1768578434798889000,0.525888916015625,0.24288475513458252,-0.37880194187164307,-0.03127564117312431
1768578434808862000,0.535862060546875,0.2281506359577179,-0.3684794306755066,-0.11788701266050339
1768578434818836000,0.5458359375,0.24544307589530945,-0.33646345138549805,-0.22545795142650604
1768578434828809000,0.55580908203125,0.2757313847541809,-0.3311266601085663,-0.33384013175964355
1768578434838782000,0.565781982421875,0.2968904674053192,-0.31754451990127563,-0.4128153622150421
1768578434848756000,0.575755859375,0.30122750997543335,-0.23849283158779144,-0.4459773302078247
1768578434858729200,0.585729248046875,0.31114646792411804,-0.14659300446510315,-0.4269234836101532
1768578434868703200,0.595703125,0.2873629033565521,-0.18784110248088837,-0.319719523191452
1768578434878676000,0.605676025390625,0.2300594002008438,-0.16409315168857574,-0.13683730363845825
1768578434888649000,0.61564892578125,0.21687424182891846,-0.1794234663248062,0.0776737853884697
1768578434898622000,0.6256220703125,0.23080870509147644,-0.28417226672172546,0.26540347933769226
1768578434908595000,0.635594970703125,0.22954431176185608,-0.34340134263038635,0.37008029222488403
1768578434918568000,0.64556787109375,0.22710806131362915,-0.3923518657684326,0.3458032011985779
1768578434928542000,0.6555419921875,0.22516675293445587,-0.39503031969070435,0.2198161780834198
1768578434938515000,0.665514892578125,0.21886013448238373,-0.3359752595424652,0.03547615557909012
1768578434948488000,0.675488037109375,0.21198385953903198,-0.23751254379749298,-0.15619634091854095
1768578434958462000,0.6854619140625,0.20867779850959778,-0.1579119861125946,-0.28824254870414734
1768578434968435000,0.69543505859375,0.21456049382686615,-0.09761777520179749,-0.3450218141078949
1768578434978409000,0.705408935546875,0.20977133512496948,-0.06635040044784546,-0.32877519726753235
1768578434988382000,0.7153818359375,0.1966497004032135,-0.08834834396839142,-0.2811007797718048
1768578434998355000,0.72535498046875,0.17206498980522156,-0.13129368424415588,-0.2191077023744583
1768578435008329000,0.735328857421875,0.13877514004707336,-0.15467388927936554,-0.15323783457279205
1768578435018302000,0.745302001953125,0.12226594239473343,-0.20403903722763062,-0.15118959546089172
1768578435028276000,0.75527587890625,0.13982349634170532,-0.23656287789344788,-0.23518304526805878
1768578435038249000,0.7652490234375,0.15221358835697174,-0.23943430185317993,-0.3841778635978699
1768578435048222000,0.775221923828125,0.1705850064754486,-0.28154876828193665,-0.5718337893486023
1768578435058195700,0.78519580078125,0.185145303606987,-0.29834210872650146,-0.7417285442352295
1768578435068169000,0.7951689453125,0.19492079317569733,-0.2589137852191925,-0.8106245994567871
1768578435078142000,0.805141845703125,0.1741984784603119,-0.16555695235729218,-0.734198808670044
1768578435088116000,0.815115966796875,0.14116254448890686,-0.023967666551470757,-0.5548180937767029
1768578435098089000,0.8250888671875,0.12362564355134964,0.08216569572687149,-0.3589399456977844
1768578435108063000,0.83506298828125,0.1150798574090004,0.1029367744922638,-0.20943234860897064
1768578435118036000,0.845035888671875,0.09981914609670639,0.06922861933708191,-0.11790590733289719
1768578435128009000,0.855009033203125,0.09363913536071777,0.07406139373779297,-0.024508794769644737
1768578435137982700,0.864982666015625,0.09107424318790436,0.1354461908340454,0.0725780725479126
1768578435147956000,0.8749560546875,0.10462170094251633,0.15741130709648132,0.12331225723028183
1768578435157929000,0.884928955078125,0.1350749433040619,0.1186700314283371,0.07624408602714539
1768578435167903000,0.894903076171875,0.14637403190135956,0.05676453560590744,-0.05060611292719841
1768578435177876000,0.9048759765625,0.14557720720767975,0.006036377977579832,-0.1840216964483261
1768578435187850000,0.91485009765625,0.13698886334896088,-0.020530955865979195,-0.26592645049095154
1768578435197823000,0.924822998046875,0.1346852332353592,-0.0013788333162665367,-0.2713931202888489
1768578435207796000,0.9347958984375,0.13578200340270996,0.04124963656067848,-0.21788813173770905
1768578435217770000,0.94477001953125,0.14361914992332458,0.08202822506427765,-0.11311004310846329
1768578435227743000,0.954742919921875,0.16338901221752167,0.11446274816989899,-0.005875280126929283
1768578435237717000,0.964717041015625,0.1857968419790268,0.08926844596862793,0.01952381804585457
1768578435247690000,0.97468994140625,0.19024740159511566,0.03416192904114723,-0.05050913617014885
1768578435257663000,0.9846630859375,0.18662656843662262,-0.025290481746196747,-0.15485471487045288
1768578435267637000,0.994636962890625,0.1789809912443161,-0.0621069073677063,-0.22945931553840637
1768578435277609700,1.004609619140625,0.17014728486537933,-0.05610201135277748,-0.2455088496208191
1768578435287583000,1.0145830078125,0.15880830585956573,-0.04223131015896797,-0.21292775869369507
1768578435297557000,1.024556884765625,0.16428828239440918,-0.026380710303783417,-0.18039938807487488
1768578435307530000,1.034530029296875,0.17645248770713806,-0.002797280205413699,-0.17325495183467865
1768578435317504000,1.04450390625,0.18879729509353638,0.0011045169085264206,-0.19740742444992065
1768578435327477000,1.05447705078125,0.21044079959392548,-0.0037923615891486406,-0.20577313005924225
1768578435337450000,1.064449951171875,0.25205695629119873,0.011636663228273392,-0.16519801318645477
1768578435347424000,1.074424072265625,0.27366316318511963,0.058181118220090866,-0.1219792515039444
1768578435357396700,1.084396728515625,0.28927621245384216,0.09148181974887848,-0.09632555395364761
1768578435367370800,1.094370849609375,0.2950432002544403,0.07165206968784332,-0.08705782145261765
1768578435377344000,1.104343994140625,0.27669110894203186,0.028646277263760567,-0.08878781646490097
1768578435387317000,1.11431689453125,0.256044864654541,0.01543809287250042,-0.09451551735401154
1768578435397291000,1.124291015625,0.25443312525749207,0.015570983290672302,-0.13039229810237885
1768578435407264000,1.134263916015625,0.23915818333625793,-0.02993270568549633,-0.21773287653923035
1768578435417237000,1.144237060546875,0.20482072234153748,-0.09776928275823593,-0.3365250527858734
1768578435427211000,1.1542109375,0.178420290350914,-0.13952535390853882,-0.44601911306381226
1768578435437183700,1.164183837890625,0.16502831876277924,-0.13843558728694916,-0.486688494682312
1768578435447157800,1.17415771484375,0.1514120250940323,-0.1130867674946785,-0.46171993017196655
1768578435457131000,1.184131103515625,0.1550714671611786,-0.08025185018777847,-0.3736070990562439
1768578435467104000,1.19410400390625,0.17798751592636108,-0.02940375730395317,-0.27115321159362793
1768578435477078000,1.204078125,0.19770023226737976,0.031125633046030998,-0.1849256455898285
1768578435487051000,1.214051025390625,0.22215229272842407,0.06345171481370926,-0.12727905809879303
1768578435497024000,1.22402392578125,0.24652235209941864,0.07207342982292175,-0.1133672297000885
1768578435506997800,1.233997802734375,0.25505271553993225,0.06988541781902313,-0.1411067247390747
1768578435516970800,1.243970703125,0.262100487947464,0.028499096632003784,-0.21747100353240967
1768578435526944800,1.25394482421875,0.2535204291343689,0.009399348869919777,-0.29574674367904663
1768578435536918000,1.26391796875,0.23852069675922394,0.0007486031390726566,-0.34999799728393555
1768578435546891000,1.27389111328125,0.22994643449783325,-0.02445659227669239,-0.39549559354782104
1768578435556865000,1.283864990234375,0.20869307219982147,-0.02873895689845085,-0.41417181491851807
1768578435566838000,1.293838134765625,0.19029195606708527,0.007346652913838625,-0.3936620056629181
1768578435576812000,1.30381201171875,0.18231871724128723,0.044873788952827454,-0.35192227363586426
1768578435586784800,1.31378466796875,0.18939310312271118,0.0802927017211914,-0.2813204228878021
1768578435596758000,1.323758056640625,0.20796865224838257,0.11875966191291809,-0.17189936339855194
1768578435606731800,1.333731689453125,0.2130855768918991,0.13884995877742767,-0.03511404991149902
1768578435616705000,1.343705078125,0.22033150494098663,0.1310114860534668,0.07656694203615189
1768578435626679000,1.353678955078125,0.2248086780309677,0.11152537912130356,0.12507320940494537
1768578435636652000,1.363652099609375,0.2241697907447815,0.08856573700904846,0.11333481222391129
1768578435646625000,1.373625,0.22558200359344482,0.028879571706056595,0.0482574999332428
1768578435656599000,1.38359912109375,0.22060082852840424,-0.0067319502122700214,-0.03599479794502258
1768578435666571800,1.39357177734375,0.2132834494113922,-0.005881165619939566,-0.10219002515077591
1768578435676545000,1.403544921875,0.21471142768859863,0.01591654121875763,-0.1498638093471527
1768578435686518800,1.413518798828125,0.22073045372962952,0.024238698184490204,-0.20336031913757324
1768578435696492000,1.423491943359375,0.21646539866924286,-0.012237820774316788,-0.2852804958820343
1768578435706466000,1.433466064453125,0.1949245184659958,-0.050515316426754,-0.3700735867023468
1768578435716439000,1.44343896484375,0.16334661841392517,-0.048332054167985916,-0.41979798674583435
1768578435726412000,1.453412109375,0.13530224561691284,-0.003938509617000818,-0.4248954653739929
1768578435736386000,1.463385986328125,0.1374966949224472,0.03143812343478203,-0.39175933599472046
1768578435746358800,1.47335888671875,0.15618792176246643,0.04179887846112251,-0.34613311290740967
1768578435756332800,1.483332763671875,0.1744244545698166,0.05243448168039322,-0.32762521505355835
1768578435766306000,1.49330615234375,0.19218461215496063,0.07838228344917297,-0.3404819369316101
1768578435776279000,1.503279052734375,0.21536023914813995,0.1324220895767212,-0.3676041066646576
1768578435786253000,1.513253173828125,0.2365237921476364,0.18873679637908936,-0.40073543787002563
1768578435796226000,1.52322607421875,0.24611090123653412,0.23543399572372437,-0.44252684712409973
1768578435806198800,1.53319873046875,0.2446604073047638,0.26790300011634827,-0.48285800218582153
1768578435816172800,1.5431728515625,0.23961877822875977,0.307143896818161,-0.5244662165641785
1768578435826145800,1.553145751953125,0.22135229408740997,0.3309940695762634,-0.5538813471794128
1768578435836119800,1.563119873046875,0.18751417100429535,0.33540692925453186,-0.5786988139152527
1768578435846093000,1.573093017578125,0.16514140367507935,0.3334798812866211,-0.592477023601532
1768578435856066000,1.583066162109375,0.1398022174835205,0.35048070549964905,-0.5914799571037292
1768578435866040000,1.5930400390625,0.10310541093349457,0.3746882975101471,-0.5732345581054688
1768578435876013000,1.603012939453125,0.09403175860643387,0.4052576720714569,-0.5439136624336243
1768578435885987000,1.612987060546875,0.11101577430963516,0.40327611565589905,-0.5252211093902588
1768578435895961000,1.622961181640625,0.1215168833732605,0.397310346364975,-0.5165703892707825
1768578435905934000,1.63293408203125,0.13435527682304382,0.4117358326911926,-0.5374752283096313
1768578435915908000,1.642908203125,0.13885308802127838,0.40820610523223877,-0.5783922672271729
1768578435925880800,1.652880859375,0.12325388193130493,0.39889606833457947,-0.6423022150993347
1768578435935854000,1.66285400390625,0.09992991387844086,0.3924962282180786,-0.678813636302948
1768578435945827800,1.672827880859375,0.08954811096191406,0.3806832432746887,-0.6633257269859314
1768578435955801000,1.682801025390625,0.07798280566930771,0.40489882230758667,-0.6284042596817017
1768578435965775000,1.692775146484375,0.06911584734916687,0.4332141578197479,-0.6072354316711426
1768578435975748000,1.702748046875,0.06456290930509567,0.4334607422351837,-0.6147066950798035
1768578435985721000,1.71272119140625,0.05321972444653511,0.4161543846130371,-0.6308212876319885
1768578435995695000,1.722695068359375,0.046390049159526825,0.4191341996192932,-0.6326665878295898
1768578436005667800,1.732667724609375,0.051365938037633896,0.4433993399143219,-0.6252865791320801
1768578436015641900,1.742641845703125,0.05778175964951515,0.4846932590007782,-0.6064372658729553
1768578436025615000,1.752614990234375,0.06520558893680573,0.5110598206520081,-0.5907052159309387
1768578436035588000,1.762588134765625,0.05053289979696274,0.49948811531066895,-0.5748966932296753
1768578436045562000,1.77256201171875,0.02466810867190361,0.44475457072257996,-0.5683872699737549
1768578436055535000,1.78253515625,0.01088651642203331,0.36925581097602844,-0.5771088004112244
1768578436065508000,1.792508056640625,0.004874031525105238,0.27558740973472595,-0.6084256768226624
1768578436075482000,1.802482177734375,0.0039600348100066185,0.1956654191017151,-0.6479361057281494
1768578436085454800,1.812454833984375,0.014742336235940456,0.12180735915899277,-0.691132128238678
1768578436095428900,1.822428955078125,0.0208100825548172,0.0637483149766922,-0.7205814123153687
1768578436105402000,1.832402099609375,0.01894240826368332,0.03458883613348007,-0.7326819896697998
1768578436115375000,1.842375,0.00823969580233097,0.03203006833791733,-0.7255279421806335
1768578436125349000,1.85234912109375,0.004486199002712965,0.06302578002214432,-0.7053055763244629
1768578436135322000,1.862322021484375,0.02030404470860958,0.13005700707435608,-0.6802172660827637
1768578436145296100,1.872296142578125,0.028923628851771355,0.18185357749462128,-0.6812623143196106
1768578436155268900,1.882268798828125,0.007291304878890514,0.16928692162036896,-0.7075712084770203
1768578436165241900,1.892241943359375,-0.017894987016916275,0.09585415571928024,-0.7781412601470947
1768578436175215900,1.9022158203125,-0.04781800135970116,-0.019802136346697807,-0.9033857583999634
1768578436185189000,1.912189208984375,-0.08830931037664413,-0.09481300413608551,-1.0405806303024292
1768578436195163100,1.9221630859375,-0.10584782063961029,-0.1376427710056305,-1.1427544355392456
1768578436205136100,1.93213623046875,-0.0998094454407692,-0.1795322448015213,-1.1951384544372559
1768578436215109000,1.942109130859375,-0.10338127613067627,-0.1540074348449707,-1.1784154176712036
1768578436225083100,1.952083251953125,-0.1292734444141388,-0.13700678944587708,-1.107055902481079
1768578436235055900,1.962055908203125,-0.1449357569217682,-0.13885821402072906,-1.0086499452590942
1768578436245028900,1.97202880859375,-0.14706987142562866,-0.13928253948688507,-0.9116762280464172
1768578436255003000,1.9820029296875,-0.14316433668136597,-0.14244717359542847,-0.8045660257339478
1768578436264976100,1.99197607421875,-0.12225078791379929,-0.14640210568904877,-0.7203651666641235
1768578436274950100,2.0019501953125,-0.10456260293722153,-0.15504060685634613,-0.6725481152534485
1768578436284923100,2.011923095703125,-0.09417545050382614,-0.15474557876586914,-0.6273820996284485
1768578436294896000,2.021896240234375,-0.06931670755147934,-0.12982745468616486,-0.5538868308067322
1768578436304870100,2.0318701171875,-0.03290560841560364,-0.12622667849063873,-0.4692452847957611
1768578436314843000,2.0418427734375,-0.005635373294353485,-0.13058972358703613,-0.4062788486480713
1768578436324817000,2.05181689453125,0.013678403571248055,-0.1142594963312149,-0.36302778124809265
1768578436334790000,2.061789794921875,0.02784375660121441,-0.11080671101808548,-0.3362632691860199
1768578436344763100,2.07176318359375,0.034013692289590836,-0.13125939667224884,-0.3423041105270386
1768578436354737200,2.081737060546875,0.03115931525826454,-0.14635419845581055,-0.3739464581012726
1768578436364710100,2.091710205078125,0.010254756547510624,-0.14060288667678833,-0.398842453956604
1768578436374684200,2.10168408203125,-0.018410444259643555,-0.12758028507232666,-0.42394301295280457
1768578436384657000,2.111656982421875,-0.05657348036766052,-0.12368766218423843,-0.4370313584804535
1768578436394630000,2.1216298828125,-0.09192588180303574,-0.10239515453577042,-0.4348262548446655
1768578436404604000,2.13160400390625,-0.11061359196901321,-0.07751104235649109,-0.42011451721191406
1768578436414577000,2.141576904296875,-0.12076875567436218,-0.05357189476490021,-0.4107210040092468
1768578436424551000,2.151551025390625,-0.12425357103347778,-0.08201983571052551,-0.41874533891677856
1768578436434524200,2.161524169921875,-0.12198349833488464,-0.12068493664264679,-0.42809197306632996
1768578436444497200,2.1714970703125,-0.11292587220668793,-0.14399927854537964,-0.44841060042381287
1768578436454471200,2.18147119140625,-0.11005924642086029,-0.16665558516979218,-0.4746038317680359
1768578436464444000,2.19144384765625,-0.10631698369979858,-0.1663258820772171,-0.4674476683139801
1768578436474417000,2.2014169921875,-0.07462829351425171,-0.15877795219421387,-0.4357254207134247
1768578436484391000,2.211390869140625,-0.040665071457624435,-0.17162750661373138,-0.4169546067714691
1768578436494364000,2.221364013671875,-0.02842571772634983,-0.1796281784772873,-0.4096194803714752
1768578436504338000,2.231337890625,-0.02525039203464985,-0.1859949678182602,-0.4108172655105591
1768578436514311200,2.241311279296875,-0.03867778554558754,-0.21589161455631256,-0.40985533595085144
1768578436524284200,2.2512841796875,-0.05582861602306366,-0.256195992231369,-0.4095924496650696
1768578436534258200,2.261258056640625,-0.06428682059049606,-0.30181220173835754,-0.37491995096206665
1768578436544231000,2.27123095703125,-0.05133725330233574,-0.3911502957344055,-0.3585386276245117
1768578436554205000,2.281204833984375,-0.04190567135810852,-0.5134850144386292,-0.39818137884140015
1768578436564178000,2.291177978515625,-0.0546683706343174,-0.6263405084609985,-0.43061161041259766
1768578436574151000,2.30115087890625,-0.062187276780605316,-0.6542288661003113,-0.4733864963054657
1768578436584125000,2.311125,-0.09695406258106232,-0.5524570941925049,-0.499126672744751
1768578436594098200,2.32109814453125,-0.115486741065979,-0.4507659077644348,-0.4797934591770172
1768578436604072200,2.331072265625,-0.09703288972377777,-0.42046019434928894,-0.44579100608825684
1768578436614045200,2.341045166015625,-0.07665552198886871,-0.4157693386077881,-0.4432463049888611
1768578436624018000,2.351017822265625,-0.07418563216924667,-0.38107624650001526,-0.4789614677429199
1768578436633992000,2.360991943359375,-0.07812737673521042,-0.3415778577327728,-0.5451833605766296
1768578436643965000,2.37096484375,-0.07478707283735275,-0.2942824959754944,-0.6090189814567566
1768578436653938200,2.380938232421875,-0.076487235724926,-0.2577577829360962,-0.6260640025138855
1768578436663912000,2.390911865234375,-0.0791487991809845,-0.22284667193889618,-0.5974643230438232
1768578436673885200,2.40088525390625,-0.06546015292406082,-0.16212819516658783,-0.5536113977432251
1768578436683859200,2.410859130859375,-0.04858333244919777,-0.09798622876405716,-0.5098986029624939
1768578436693832000,2.42083203125,-0.02718350477516651,-0.08829152584075928,-0.48769983649253845
1768578436703805000,2.430804931640625,0.012130041606724262,-0.07164572179317474,-0.5038168430328369
1768578436713779000,2.440779052734375,0.049596190452575684,-0.03083304688334465,-0.5276598930358887
1768578436723752000,2.450751953125,0.060669347643852234,0.007593926042318344,-0.5300858020782471
1768578436733726000,2.460725830078125,0.057294853031635284,0.02808428555727005,-0.5247421264648438
1768578436743699200,2.47069921875,0.04183383285999298,0.03175489604473114,-0.5106514692306519
1768578436753672200,2.480672119140625,0.03088558092713356,0.020965898409485817,-0.5060257911682129
1768578436763646200,2.490646240234375,0.013758906163275242,0.02365705370903015,-0.5047248005867004
1768578436773619000,2.500618896484375,-0.005052331369370222,0.04621695354580879,-0.49222663044929504
1768578436783593000,2.510593017578125,-0.002723169047385454,0.06376538425683975,-0.45389607548713684
1768578436793566000,2.52056591796875,0.009247207082808018,0.06834042817354202,-0.40321293473243713
1768578436803539000,2.5305390625,0.017802421003580093,0.10778269171714783,-0.3193207383155823
1768578436813513000,2.540512939453125,0.05736953765153885,0.12607461214065552,-0.2308097779750824
1768578436823486200,2.550486328125,0.10456908494234085,0.12695804238319397,-0.21978139877319336
1768578436833460000,2.5604599609375,0.14094893634319305,0.12264557927846909,-0.27609288692474365
1768578436843433200,2.57043310546875,0.1532386690378189,0.13251230120658875,-0.3410419821739197
1768578436853406000,2.580406005859375,0.139200359582901,0.14917384088039398,-0.38520410656929016
1768578436863380000,2.5903798828125,0.11260844767093658,0.1582852154970169,-0.3837282657623291
1768578436873353000,2.60035302734375,0.07127697765827179,0.16852852702140808,-0.34117069840431213
1768578436883327000,2.610326904296875,0.027466310188174248,0.1998026818037033,-0.2657656669616699
1768578436893300000,2.620300048828125,-0.01133781112730503,0.2072262465953827,-0.19358815252780914
1768578436903273500,2.6302734375,-0.03340320289134979,0.1887577325105667,-0.1333475559949875
1768578436913247200,2.640247314453125,-0.04904208332300186,0.17010149359703064,-0.09348243474960327
1768578436923220500,2.650220458984375,-0.055527184158563614,0.15488523244857788,-0.053736988455057144
1768578436933194500,2.660194580078125,-0.06346047669649124,0.1050441712141037,0.014907586388289928
1768578436943167500,2.67016748046875,-0.06617045402526855,0.07200811803340912,0.11779565364122391
1768578436953140500,2.680140380859375,-0.061841487884521484,0.048750996589660645,0.20130465924739838
1768578436963114500,2.690114501953125,-0.041670817881822586,0.02178339660167694,0.26628780364990234
1768578436973087200,2.700087158203125,-0.00853603146970272,0.019805733114480972,0.2796552777290344
1768578436983060500,2.710060546875,0.014337059110403061,0.03435782343149185,0.23225559294223785
1768578436993034200,2.7200341796875,0.03244735300540924,0.054120078682899475,0.1632070094347
1768578437003007500,2.730007568359375,0.029103564098477364,0.08619391173124313,0.10337930172681808
1768578437012981500,2.7399814453125,0.014952592551708221,0.12890274822711945,0.09367154538631439
1768578437022954500,2.74995458984375,0.006154173985123634,0.15418922901153564,0.10039390623569489
1768578437032928500,2.759928466796875,-0.00837470218539238,0.15711790323257446,0.10368450731039047
1768578437042901500,2.769901611328125,-0.028636828064918518,0.1384243369102478,0.1222754716873169
1768578437052874200,2.779874267578125,-0.04424721375107765,0.11752597242593765,0.14930123090744019
1768578437062848300,2.78984814453125,-0.053019821643829346,0.11655457317829132,0.17344073951244354
1768578437072821500,2.799821533203125,-0.05877944082021713,0.09874600917100906,0.21421746909618378
1768578437082794500,2.80979443359375,-0.05800759792327881,0.06716164946556091,0.2544107437133789
1768578437092768500,2.8197685546875,-0.04418792203068733,0.04309333115816116,0.27403318881988525
1768578437102741500,2.829741455078125,-0.03862229734659195,0.014357971027493477,0.25771191716194153
1768578437112715500,2.839715576171875,-0.03704916685819626,-0.017532050609588623,0.25201061367988586
1768578437122688300,2.849688232421875,-0.03241589292883873,-0.010111638344824314,0.25581586360931396
1768578437132661200,2.8596611328125,-0.02892795205116272,-0.017304303124547005,0.2565181255340576
1768578437142635300,2.86963525390625,-0.008232241496443748,-0.011729873716831207,0.2778734266757965
1768578437152608500,2.8796083984375,0.018094703555107117,-0.0034013695549219847,0.29159507155418396
1768578437162582300,2.889582275390625,0.009420597925782204,-0.027043530717492104,0.29374048113822937
1768578437172555500,2.899555419921875,-0.017967883497476578,-0.03633689880371094,0.31279513239860535
1768578437182529500,2.909529541015625,-0.03080661967396736,-0.028684666380286217,0.34385859966278076
1768578437192502500,2.91950244140625,-0.053099676966667175,-0.05554770305752754,0.38223129510879517
1768578437202475300,2.929475341796875,-0.059806548058986664,-0.08638965338468552,0.4227408170700073
1768578437212449300,2.93944921875,-0.050899602472782135,-0.07201630622148514,0.4522515833377838
1768578437222422300,2.94942236328125,-0.04863232001662254,-0.06777551770210266,0.4770607650279999
1768578437232396300,2.959396240234375,-0.049056027084589005,-0.059418514370918274,0.5035357475280762
1768578437242369500,2.96936962890625,-0.04061673581600189,-0.04924071580171585,0.5290866494178772
1768578437252342500,2.979342529296875,-0.03207597881555557,-0.046125344932079315,0.5475834012031555
1768578437262316500,2.989316650390625,-0.024664591997861862,-0.05349772423505783,0.5837211012840271
1768578437272289500,2.99928955078125,-0.021234173327684402,-0.07920282334089279,0.6155354976654053
1768578437282263600,3.009263671875,-0.02520962804555893,-0.08857223391532898,0.6535021066665649
1768578437292236300,3.019236328125,-0.003944818861782551,-0.08008340746164322,0.7326582074165344
1768578437302209300,3.029209228515625,0.025500573217868805,-0.06379452347755432,0.8066714406013489
1768578437312183300,3.039183349609375,0.042104583233594894,-0.038908351212739944,0.8150819540023804
1768578437322156500,3.049156494140625,0.035956352949142456,-0.043188244104385376,0.8090051412582397
1768578437332130600,3.059130615234375,0.01306195743381977,-0.032421085983514786,0.7821985483169556
1768578437342103600,3.069103515625,-0.020121866837143898,-0.027709977701306343,0.7376903295516968
1768578437352076300,3.079076171875,-0.03868436440825462,-0.005479506682604551,0.7105058431625366
1768578437362050300,3.08905029296875,-0.03334031254053116,0.013003021478652954,0.7049765586853027
1768578437372023300,3.099023193359375,-0.03237598389387131,0.05498749017715454,0.6960131525993347
1768578437381997300,3.108997314453125,-0.05187247321009636,0.09303425997495651,0.6304144859313965
1768578437391970300,3.11897021484375,-0.09522074460983276,0.11183484643697739,0.5777352452278137
1768578437401943600,3.128943603515625,-0.12096889317035675,0.12777861952781677,0.5949631333351135
1768578437411917600,3.13891748046875,-0.13310198485851288,0.14452776312828064,0.6518682241439819
1768578437421890600,3.148890625,-0.14394065737724304,0.16955266892910004,0.7042302489280701
1768578437431864600,3.158864501953125,-0.11911733448505402,0.19464977085590363,0.7113509774208069
1768578437441837300,3.16883740234375,-0.06750600785017014,0.18719656765460968,0.7001468539237976
1768578437451810300,3.178810302734375,-0.023408854380249977,0.15083244442939758,0.6497451663017273
1768578437461784300,3.188784423828125,0.014948425814509392,0.1073620393872261,0.6055294275283813
1768578437471757300,3.19875732421875,0.04973756521940231,0.0906379222869873,0.5920119881629944
1768578437481731300,3.2087314453125,0.06364213675260544,0.07069966197013855,0.592360258102417
1768578437491704600,3.21870458984375,0.056527771055698395,0.05641606077551842,0.5785076022148132
1768578437501677600,3.228677490234375,0.04999309405684471,0.0528673492372036,0.5545000433921814
1768578437511651600,3.238651611328125,0.03913911432027817,0.019280361011624336,0.5051900148391724
1768578437521624300,3.248624267578125,0.02707783132791519,-0.021503504365682602,0.44143563508987427
1768578437531598300,3.258598388671875,0.010114294476807117,0.023247987031936646,0.41341039538383484
1768578437541571300,3.2685712890625,-0.0021770508028566837,0.07045498490333557,0.43415987491607666
