time,roll,pitch,yaw,roll_deg,pitch_deg,yaw_deg
4.3244130859375,-1.6886699275775094,-0.15776511109818966,0.0312462353787957,-96.75365984085367,-9.039275020338811,1.7902774128773509
4.334386962890625,-1.68996629865124,-0.16142466877900705,0.02492797501323991,-96.82793643206128,-9.248952230334332,1.4282677600662192
4.344361083984375,-1.6915214391901088,-0.16405829716637743,0.019308632788460567,-96.91703942148816,-9.3998480217365,1.1063031669467085
4.354335205078125,-1.6933357375381153,-0.16490818575087093,0.015691658377349267,-97.02099105960649,-9.448543050684325,0.8990657985832148
4.36430810546875,-1.695295201668532,-0.16430962025492601,0.013972421415666661,-97.13326008438665,-9.414247774004526,0.8005607766959066
4.3742822265625,-1.6970501569623593,-0.16285740523878808,0.013077032995931631,-97.23381161595708,-9.3310419826343,0.7492587992202011
4.384256103515625,-1.6987594717668721,-0.1615420310635398,0.01143515258050564,-97.3317481401149,-9.25567659391207,0.6551859809511056
4.394228759765625,-1.7003527526666378,-0.16063859795800853,0.008749792615056352,-97.42303641125028,-9.203913689892733,0.5013261884574648
4.404202880859375,-1.701837372252945,-0.15990032567708126,0.005018208373897637,-97.50809884772814,-9.161613804064103,0.2875221605415424
4.414177001953125,-1.703343822694611,-0.15881334322381024,0.00018828216975149626,-97.59441210008121,-9.099334297086898,0.010787773684326468
4.42415087890625,-1.7049355053801036,-0.15722629468787147,-0.0053483013450706055,-97.685608800284,-9.00840311409519,-0.30643509463668706
4.4341240234375,-1.7066524016357765,-0.15547934249787462,-0.011234473277013384,-97.78397970959587,-8.908310126597234,-0.6436879038253743
4.444098388671875,-1.7086506191777904,-0.15407385209522317,-0.01739470228618457,-97.89846914130227,-8.827781458379164,-0.9966430268849401
4.454072509765625,-1.7109789932766477,-0.15337228222250024,-0.024115081320062848,-98.03187515029437,-8.78758446563861,-1.3816923822543712
4.46404638671875,-1.7135384881986677,-0.15306795286117003,-0.03177226522850121,-98.17852340701128,-8.770147677652476,-1.8204167031633776
4.47401953125,-1.7160527013180469,-0.1520961955401423,-0.040198729866191774,-98.32257720754814,-8.71447008444665,-2.303217563119281
4.483993408203125,-1.7179904070140515,-0.1492302093147446,-0.0481759257518315,-98.43359956586765,-8.55026116958873,-2.7602772197155625
4.493967529296875,-1.7184851597588524,-0.1443610127961785,-0.05516104630403575,-98.46194681004725,-8.271276759455098,-3.1604951467469573
4.5039404296875,-1.7172642836805398,-0.13841200074288115,-0.06122691078798413,-98.39199576345146,-7.930423476528706,-3.5080435807755004
4.51391455078125,-1.7150546096761057,-0.1329131371168617,-0.06685860698424678,-98.26539076889762,-7.615361798639786,-3.8307160043212294
4.523888427734375,-1.7134069175632467,-0.12908504705573157,-0.07233893313078513,-98.1709849648938,-7.3960283945410525,-4.1447155628730705
4.533862548828125,-1.7133607021474935,-0.12741700015979238,-0.0774307243590098,-98.1683370166227,-7.3004563473738395,-4.436453710412078
4.543835205078125,-1.714984869163817,-0.12793724675598758,-0.08069923290648505,-98.26139493188239,-7.330264281641871,-4.623725455484845
4.553809326171875,-1.7176070735812348,-0.12980459712146564,-0.08086288660097417,-98.411636178021,-7.437255576455976,-4.633102121480795
4.563783203125,-1.7216384372256917,-0.13185355873955443,-0.08259348423323921,-98.64261630053085,-7.554652429556759,-4.732258061844915
4.57375732421875,-1.7260481304175839,-0.13315385386763115,-0.0868214826358586,-98.89527310937385,-7.629153852516978,-4.974504526103059
4.583730224609375,-1.7284984900407643,-0.13222945906941705,-0.09341481342065105,-99.03566837407135,-7.576189931975463,-5.352274553005346
4.593704345703125,-1.72843177199175,-0.12982034920784905,-0.10191771482858487,-99.03184571144548,-7.438158104524271,-5.839454917295799
4.60367822265625,-1.7260758709200654,-0.12663784637527248,-0.11162120070984365,-98.8968625230876,-7.255814123929204,-6.39542370485671
4.6136513671875,-1.7218692008019847,-0.12244550167849863,-0.12054885060083381,-98.65583807951779,-7.015610466540009,-6.906940364580875
4.62362744140625,-1.7164046253147804,-0.11718299181800222,-0.12733903256710546,-98.34274096727034,-6.714090861887585,-7.295989133374084
4.633600341796875,-1.7102194447658814,-0.11156969979303957,-0.13225526722554795,-97.98835622629201,-6.392472919682782,-7.577668630398779
4.643574462890625,-1.7039860651787475,-0.10624637911047381,-0.1360048411975258,-97.63120988384624,-6.087469111577063,-7.792503393965212
4.65354833984375,-1.6983462565813332,-0.10133538421012325,-0.13890758501305295,-97.3080726539528,-5.806089830576706,-7.95881836360262
4.663521484375,-1.6936059551135854,-0.0970979743050917,-0.1414815164083387,-97.03647338623118,-5.563304126951467,-8.106293769308714
4.673495361328125,-1.6897498869956686,-0.09401790326061325,-0.14416127390824943,-96.8155369575596,-5.3868290555024005,-8.259832564172127
4.683469482421875,-1.686925457929579,-0.09211113991040087,-0.1470657841000353,-96.65370909253859,-5.2775795630050055,-8.42624873971419
4.693443359375,-1.6849717721604296,-0.09077299619093318,-0.1502538768267805,-96.54177114347156,-5.200909575497569,-8.608912997653047
4.70341650390625,-1.6836854559909806,-0.08948964662107929,-0.15396149541129003,-96.4680706558427,-5.127379061505011,-8.82134389458971
4.713390380859375,-1.6828543485450762,-0.08789086794370374,-0.15854157194677443,-96.42045170687048,-5.035775790915885,-9.083762949919866
4.723364501953125,-1.6822132231915476,-0.0859498135831357,-0.1641997068387148,-96.38371792997445,-4.924561568249872,-9.407950199143759
4.73333837890625,-1.6814044321967885,-0.08381565110507035,-0.17080727829036757,-96.33737761946657,-4.802283065461546,-9.786536156154593
4.743311279296875,-1.680034813081043,-0.08162305091454926,-0.17834144225919307,-96.2589042245939,-4.676656328385107,-10.21821195372783
4.75328515625,-1.6779197889540918,-0.07967969462878573,-0.18682660742159887,-96.13772226855127,-4.565310215120637,-10.70437610600512
4.76325927734375,-1.6753087051008715,-0.07844395857315828,-0.19657406206196046,-95.98811818380699,-4.494507754541041,-11.262864117893047
4.773232421875,-1.672492899751816,-0.0783649867233599,-0.20799835359646518,-95.82678442137575,-4.4899830008472525,-11.917427806747202
4.783206298828125,-1.669449336737024,-0.07947837274614356,-0.2210837132900494,-95.65240110594605,-4.553775320921613,-12.667163690600178
4.79318017578125,-1.666316822886154,-0.0812512432120438,-0.2354341973388176,-95.47292128302493,-4.655353316241088,-13.489385860564406
4.803154296875,-1.6636587254896367,-0.08291123514111122,-0.24970022826331503,-95.32062352066977,-4.750463847802432,-14.306769222941226
4.81312744140625,-1.6619098296803694,-0.0839710256495653,-0.26254439358292675,-95.22041917199064,-4.811185371104873,-15.042685687123276
4.8231015625,-1.660962679166437,-0.08395251540458037,-0.2735462396027664,-95.16615144497867,-4.810124812189485,-15.673045030912892
4.83307568359375,-1.6605533624074302,-0.08264886434495719,-0.28289250997955423,-95.14269932220361,-4.735431108515319,-16.20854687769098
4.84304931640625,-1.6604636029736743,-0.08044159927311834,-0.2911214603444596,-95.13755648547792,-4.608964135632311,-16.680031003422698
4.853022705078125,-1.6605193764109942,-0.07797296990378685,-0.29865470279651135,-95.14075206804527,-4.4675220915875755,-17.111654001974046
4.86299658203125,-1.6608860974506847,-0.0757233749438025,-0.30588468336518965,-95.16176363587819,-4.338629794766571,-17.525901374520906
4.872970703125,-1.6616672155859993,-0.07400138300813766,-0.3132140004752473,-95.20651840833284,-4.239966924497412,-17.94584031164023
4.882943603515625,-1.6630302580313716,-0.07308295982569979,-0.3210100872715151,-95.28461498774988,-4.187345152336748,-18.392523181784043
4.892917724609375,-1.6648959786878534,-0.07299175980899276,-0.3297632634258354,-95.39151290711666,-4.182119776287913,-18.89404323276115
4.9028916015625,-1.6669544304868358,-0.07332898963246517,-0.33921687910034454,-95.50945350752946,-4.201441621898824,-19.435695512049243
4.91286572265625,-1.66884080916454,-0.07348455286410509,-0.3486959455303408,-95.61753504432538,-4.210354738519207,-19.978806012212168
4.92283837890625,-1.6701576528685143,-0.07285650193614678,-0.35755156778006375,-95.69298463084148,-4.174370071027921,-20.486195792083443
4.9328125,-1.6708448653058643,-0.07116964419432321,-0.36535638415991595,-95.73235900313053,-4.077720241782463,-20.933378830523548
4.942786376953125,-1.6708592794314179,-0.06843638272617403,-0.37196756970724004,-95.73318487169013,-3.921115895351783,-21.312171859963104
4.952759521484375,-1.670249310841337,-0.06488131597785243,-0.37767631910837685,-95.69823624584295,-3.717425574785658,-21.63925910694608
4.9627333984375,-1.6690609039921855,-0.06087359255972364,-0.3827093497645005,-95.63014554904213,-3.4877999374711344,-21.927630521701925
4.97270751953125,-1.6674786452014465,-0.05664482394289186,-0.38728900315271897,-95.53948879823531,-3.2455093431892985,-22.19002533247963
4.982681396484375,-1.6657377702051792,-0.05251993671212324,-0.3917524858986038,-95.43974400828934,-3.009170713898851,-22.445764055748295
4.992654541015625,-1.6642155851455802,-0.04880249440927234,-0.39658053179498143,-95.35252922873644,-2.796176959362101,-22.72239070890619
5.00262841796875,-1.6634100504017755,-0.04564653701501191,-0.4022666752369507,-95.30637548766528,-2.6153539203478733,-23.04818272983702
5.0126025390625,-1.6636014273311601,-0.043288151905035634,-0.4092279468992305,-95.31734057801519,-2.480228407079736,-23.44703421612967
5.022576416015625,-1.664877851096058,-0.04204920883430096,-0.417827801734985,-95.39047427261404,-2.409242198069661,-23.939769602643576
5.032549560546875,-1.6668225912122197,-0.041227013195310365,-0.42786515521675966,-95.50189967351989,-2.3621338580214384,-24.514867594630207
5.0425234375,-1.66895323658321,-0.03966415265643289,-0.43852807203708627,-95.62397666091672,-2.2725885451762173,-25.125807725733978
5.05249755859375,-1.6708964278539207,-0.03670325813068378,-0.4492973780378854,-95.7353133195151,-2.102941785267404,-25.742843507864677
5.06247021484375,-1.6722377706343525,-0.03208777308605108,-0.4598416969587045,-95.81216659971419,-1.8384939718042,-26.34698847986755
5.0724443359375,-1.6727023844842819,-0.026267869248990338,-0.469817226226556,-95.83878701241846,-1.5050380447686258,-26.918544205324668
5.082418212890625,-1.6722735978914518,-0.02013594221699191,-0.47903315018743037,-95.81421935033751,-1.1537045055529347,-27.44657775259626
5.092392333984375,-1.6714388349572018,-0.014532026113071469,-0.4873853695643917,-95.76639095731103,-0.8326237640528976,-27.925124672463532
5.102365234375,-1.6712045917434757,-0.009879679068306703,-0.49545743458538055,-95.75296980978494,-0.5660639135577155,-28.38761993012137
5.11233935546875,-1.6733304926921369,-0.005944450655739961,-0.5034753925821984,-95.87477496180608,-0.34059193409767446,-28.847015083652202
5.122313232421875,-1.6791861014961804,-0.002458053044519671,-0.5113572579551089,-96.21027663275743,-0.1408360652702598,-29.29861270421028
5.132287353515625,-1.6886932275583577,0.0005523817153043018,-0.519326463940031,-96.75499483141901,0.03164914096713349,-29.755214573216715
5.142260498046875,-1.700767927500195,0.0030913077341028906,-0.5285396693571736,-97.44682417697315,0.17711888634024534,-30.283092359406048
5.152234375,-1.714564875112538,0.005274089774919449,-0.5399745100416463,-98.2373310453235,0.3021830848759867,-30.938260470030823
5.16220849609375,-1.7299611231008554,0.006999754664659316,-0.5542080347729064,-99.11947107539088,0.40105639991198966,-31.753781364727104
5.172181640625,-1.7465728083178658,0.008006231943085543,-0.5718795671674473,-100.07125052892543,0.45872330014162593,-32.76628558846301
5.18215576171875,-1.76363049736918,0.008306438396946968,-0.5940752762120514,-101.04858411981226,0.47592386293047445,-34.03800604001918
5.192129638671875,-1.7803460510568623,0.008052698158521599,-0.621373463696896,-102.00631479834078,0.4613856181760576,-35.60207697125761
5.202103515625,-1.795217782369326,0.008262474847770103,-0.6510117960645695,-102.85840223659751,0.47340493711022424,-37.30022832773129
5.212076416015625,-1.8061330247719807,0.009750570739227261,-0.6794182694308708,-103.48379955863186,0.5586665512014772,-38.927799362471134
5.222050537109375,-1.8123529456088276,0.01246829043309286,-0.7054338868754272,-103.84017477148866,0.7143804195595622,-40.41838444347113
5.2320244140625,-1.8147816384365836,0.016243888548987947,-0.7285706502002665,-103.97932862025277,0.9307062567378962,-41.744023333577495
5.24199853515625,-1.8152880524446349,0.020307893932341524,-0.7481933996566559,-104.00834400560042,1.1635566131225024,-42.86832405987124
5.251971435546875,-1.8150385431631162,0.02387418416596995,-0.7653034262841807,-103.99404817682006,1.3678899920281353,-43.84865637298487
5.261945556640625,-1.8139120744464388,0.02737137153189345,-0.7802272430866452,-103.92950627360092,1.5682640682620255,-44.7037280899925
5.27191943359375,-1.811425476134731,0.031357908964747744,-0.792884496394008,-103.78703468499572,1.7966758380354944,-45.428935284732404
5.281892578125,-1.8071181354124095,0.03617271107266121,-0.8036132255803385,-103.54024224068186,2.072543678009628,-46.04364618664796
5.291866455078125,-1.8002168960640985,0.04148525926382746,-0.8162239390939329,-103.14483035261402,2.3769302678233144,-46.76618684762551
5.301840576171875,-1.7885344396164382,0.046471497987012736,-0.8358528941801622,-102.4754749038177,2.6626207023065307,-47.8908431303183
5.311814453125,-1.7700072013581276,0.05088172925969909,-0.861891023842602,-101.41394234558318,2.9153083409080685,-49.3827180663905
5.32178759765625,-1.7439408003686028,0.05587397500279109,-0.8919483740897671,-99.92044758178778,3.2013429522793917,-51.104877378899566
5.331761474609375,-1.7114472541222872,0.06252940642774266,-0.9229198039072981,-98.05870452046074,3.5826710837678557,-52.879409592929726
5.341735595703125,-1.6747140739953186,0.07111283137205389,-0.9545619407051323,-95.95404833109161,4.074465106844203,-54.69237048622122
5.351708251953125,-1.6361208425831275,0.08121932343823753,-0.9855935965822621,-93.74281905340135,4.653524447918977,-56.4703533992831
5.361682373046875,-1.5987275771993166,0.08974091857965805,-1.0132272744344164,-91.60034276469634,5.14177588424156,-58.05364651263567
5.37165625,-1.5603706827880868,0.09589263171246366,-1.0358207995686741,-89.40265459970394,5.4942430835265235,-59.34816014715139
5.38163037109375,-1.5204750146333725,0.09988393307557936,-1.049213800356726,-87.11680119358434,5.722927806397865,-60.115522567322145
5.391603271484375,-1.478243737593322,0.1006505518051154,-1.0524845101444236,-84.69712725574169,5.766851824095962,-60.30292043416935
5.401577392578125,-1.4342739338691894,0.09595333543013435,-1.0461048398505932,-82.17784307633029,5.497721150349808,-59.937392251647886
5.41155126953125,-1.3903287617580322,0.08425379216104976,-1.0322655587908256,-79.65997018438497,4.827386698800571,-59.14445985542786
5.421525390625,-1.3483282688708293,0.0655134130837613,-1.0130513589664414,-77.25351920447902,3.75364207119667,-58.04356729876964
5.431498291015625,-1.3098248419699592,0.041117412117641444,-0.9914403102373881,-75.04743534626868,2.3558541788409233,-56.805345415743325
5.44147119140625,-1.2754757839774638,0.013540731184611325,-0.9711923714176784,-73.07937929304858,0.7758267483994085,-55.64522397753486
5.451445068359375,-1.244847594542041,-0.014266974708448187,-0.9549476509974052,-71.32451330427168,-0.8174374372139693,-54.714470058083215
5.461418212890625,-1.2172517244152707,-0.03956407820694605,-0.9437793019671796,-69.7433864140166,-2.2668547015835263,-54.074570794522266
5.47139208984375,-1.1920377566526106,-0.060769451033719654,-0.9382664157302659,-68.29873247643725,-3.481833067559054,-53.75870568021135
5.4813662109375,-1.1690670426375271,-0.07695277704220631,-0.9395093667240835,-66.98260751097096,-4.409069346329636,-53.82992152629869
5.491340087890625,-1.148737883648377,-0.08854534340118946,-0.9469206932127944,-65.81783249984223,-5.07327447242471,-54.25455925469534
5.501313232421875,-1.1321308579080316,-0.09725652657000239,-0.9575124772632165,-64.86632001465532,-5.572388502563089,-54.86142377829851
5.511287109375,-1.119819167100843,-0.10515668358874385,-0.968100374747419,-64.1609120927334,-6.02503415722763,-55.468065618060486
5.52126123046875,-1.1114553231592281,-0.11378645812056094,-0.9773547116729651,-63.68169913437279,-6.5194838160502355,-55.99830006608635
5.53123388671875,-1.1056625073492103,-0.12374488040222555,-0.9851081079076781,-63.349795236962116,-7.090059383398657,-56.442536947228035
5.5412080078125,-1.100802167240789,-0.1356613497986396,-0.9897044430889915,-63.07131826175142,-7.77282278650999,-56.70588755434479
5.551181884765625,-1.0950757277762457,-0.15040882186697935,-0.9893482855776417,-62.74321744879593,-8.617790694512923,-56.68548123210256
5.561156005859375,-1.0870192886373897,-0.16774156618966315,-0.984780768372303,-62.281617488235476,-9.610883791582044,-56.42378177338327
5.57112890625,-1.0757704958749614,-0.1863753831497474,-0.9778722218233155,-61.63710913833103,-10.678522859614164,-56.02795121355661
5.58110302734375,-1.0609892993080698,-0.20523691857944515,-0.9695287174668739,-60.79020895889488,-11.759209234872317,-55.54990362758349
5.591076904296875,-1.0429769399824529,-0.22436982379940512,-0.9601884058562352,-59.758176790463914,-12.855443953799847,-55.01474319295686
5.601051025390625,-1.0221528557115187,-0.24452287699783717,-0.9497278153755423,-58.565044649514626,-14.010128846372629,-54.415395507198426
5.61102392578125,-0.9988049176758631,-0.26649448981771884,-0.9378805725177863,-57.22730633973859,-15.26900953004738,-53.7365984925825
5.620998046875,-0.9727978841143126,-0.29026118237125526,-0.925992044669858,-55.73721307900666,-16.630740706350018,-53.05543602227246
5.630971923828125,-0.9432119779826477,-0.3132029654976008,-0.917771605142982,-54.04206552459204,-17.945208053994065,-52.584439531639944
5.640945068359375,-0.9106551619062142,-0.3330288132712146,-0.9135836401142114,-52.17669736902873,-19.081145456690976,-52.34448681074301
5.6509189453125,-0.8781199972816657,-0.3504257822696374,-0.9097193529267109,-50.31256975027877,-20.077918356620536,-52.12307946407275
5.66089306640625,-0.8487628843824063,-0.3670872091439622,-0.9038385455820742,-48.630531082462134,-21.032547797185195,-51.78613402309553
5.6708671875,-0.8250605895490256,-0.3831855447792092,-0.8965880737596736,-47.272489623734685,-21.954914486269903,-51.37071258819345
5.680840087890625,-0.8085690429240555,-0.39928026088503377,-0.8881883912043746,-46.32759360448068,-22.87707379159488,-50.88944622852516
5.69081396484375,-0.798362637777011,-0.4144340342733434,-0.880707532121816,-45.74280966555443,-23.745321050442687,-50.460824575962434
5.7007880859375,-0.7916962924295519,-0.4260615306765232,-0.876773625449646,-45.36085621236835,-24.411527520648434,-50.23542832664874
5.71076220703125,-0.7860833542609464,-0.4321408483398106,-0.8777366938434117,-45.03925854463937,-24.759846765074133,-50.290608080993955
5.720735107421875,-0.7805685057192482,-0.4347950298200597,-0.8820803212665741,-44.72328099854618,-24.911920161954193,-50.53947960011845
5.730709228515625,-0.7750299764561706,-0.43758035564558273,-0.8875932729303504,-44.40594664706213,-25.071507576325455,-50.855348463112456
5.74068310546875,-0.769089424417398,-0.44278924535543274,-0.8927379939457233,-44.06557808726263,-25.369954972648983,-51.15011926406558
5.75065625,-0.761496982494353,-0.4501806112661069,-0.897835838765063,-43.63056320887396,-25.793449044167485,-51.44220425682638
5.760630126953125,-0.7506611972464875,-0.4578049105944462,-0.9039200864289434,-43.00971844646115,-26.230289217425756,-51.79080596947906
5.770604248046875,-0.7369971084396094,-0.46423707634264244,-0.9099648128576855,-42.22682382693508,-26.59882516792601,-52.13714328215717
5.780578125,-0.7228045609624714,-0.4700309861783662,-0.9138374522928887,-41.41365075595603,-26.930791748392313,-52.35902917737024
5.79055126953125,-0.7100562449320634,-0.47724328049057896,-0.9140665758145816,-40.68322605151469,-27.344025773088315,-52.372156988150415
5.800525146484375,-0.7001938101279492,-0.48847692227643025,-0.9092133740686965,-40.118150161516006,-27.987666035979398,-52.09408901098568
5.810499267578125,-0.6926118084532851,-0.5045191793842725,-0.8996061170303271,-39.683733465296626,-28.906819662122505,-51.54363372998976
5.82047216796875,-0.6847698025460743,-0.5233387563891719,-0.888302381949371,-39.23441962389679,-29.985101996724698,-50.895977417116995
5.8304462890625,-0.6748447539993314,-0.5416733670376415,-0.8782714731640018,-38.66575623070597,-31.03559780589762,-50.321248679034646
5.840420166015625,-0.6624749600040984,-0.5567150462005037,-0.8722517164484767,-37.95701924133286,-31.8974225387195,-49.97634202553952
5.850394287109375,-0.6486652789665068,-0.5676833619818954,-0.8714160966458726,-37.16578280145701,-32.52586074135998,-49.92846453757275
5.860366943359375,-0.6355185154079591,-0.5767947963271386,-0.8746426742791179,-36.41252873529584,-33.04790747465296,-50.113333818229016
5.870341064453125,-0.6246944191235684,-0.5859792194941892,-0.8803671928043268,-35.79235370115701,-33.57413615938714,-50.441324569467945
5.88031494140625,-0.6171827591344778,-0.5957728265054754,-0.8868055456896716,-35.361967286644834,-34.13526850734356,-50.81021501681408
5.8902890625,-0.6129555417544486,-0.6076928712478094,-0.8918363654022705,-35.11976557168481,-34.81823676268641,-51.09845975383721
5.900261962890625,-0.610827235751512,-0.6209147602267877,-0.8949838951473078,-34.99782262020419,-35.575795198372404,-51.27879992411974
5.910236083984375,-0.6094359221812433,-0.6333094779912595,-0.8963659911646971,-34.91810622464851,-36.285960214532466,-51.35798819279798
5.9202099609375,-0.6079604336532847,-0.6440248683208488,-0.8954548748881899,-34.83356695927651,-36.89990685625323,-51.305785075508446
5.93018310546875,-0.6049691208139879,-0.6507324517488933,-0.8933142743048016,-34.66217735838151,-37.28422307741207,-51.18313769645705
5.940156982421875,-0.5987637001714626,-0.6496777063471677,-0.8933512058259673,-34.30663294546145,-37.223790617432364,-51.18525371675084
5.950131103515625,-0.590195421775508,-0.6399693383010768,-0.8972016941868731,-33.81570675568013,-36.66754210243169,-51.405870448894994
5.96010498046875,-0.5835707167601917,-0.6264371051816267,-0.9022123322871584,-33.436139117783355,-35.89220225730004,-51.69295886470879
5.970078125,-0.584727787486893,-0.6140463396329322,-0.9056070892978542,-33.50243438702148,-35.182263686423745,-51.887464113894104
5.980052001953125,-0.5979505533873287,-0.606975757815359,-0.9063607206021073,-34.260043066605945,-34.777149189574864,-51.930644006936745
5.990026123046875,-0.6253272353345924,-0.6082838998881048,-0.9034520133073372,-35.82861139925615,-34.852100209346695,-51.7639873551075
5.9999990234375,-0.6651347242001497,-0.6174576717094237,-0.8962632371475605,-38.1094125042666,-35.377718616924305,-51.35210082128804
6.009972900390625,-0.713792983535788,-0.6315588475074204,-0.8857826483207609,-40.89732540265171,-36.18565647632154,-50.75160731470046
6.01994677734375,-0.7683046381454067,-0.6495004998808237,-0.8719511933849136,-44.02061314605772,-37.213637434808426,-49.95912332235101
6.0299208984375,-0.827824796271211,-0.6699611218348649,-0.853578658322808,-47.430867002617596,-38.3859447189877,-48.90645460433624
6.03989404296875,-0.8913368535722761,-0.6913376587408437,-0.8309138387962647,-51.06983983416168,-39.61073006430593,-47.60785610203961
6.0498681640625,-0.9572310996469576,-0.7132665365330249,-0.8036065800981309,-54.845302028437416,-40.86716221125607,-46.04326542856464
6.059842041015625,-1.0241435767699096,-0.7343652387784065,-0.7721849886771339,-58.67910456434824,-42.076028803119634,-44.242940854557034
6.06981591796875,-1.088964869750446,-0.7519163741213293,-0.7406165613133728,-62.39309107471396,-43.081634783932,-42.43420320074823
6.0797890625,-1.1463292036498498,-0.7646341432598174,-0.7149741915015642,-65.67982530172904,-43.8103092803891,-40.965003633817915
6.08976318359375,-1.1831877651125349,-0.7717720460288031,-0.707120810923432,-67.79166531246443,-44.219280983626724,-40.515038071780936
6.0997373046875,-1.1838239266155355,-0.7732937803985754,-0.7279318907062873,-67.82811468167507,-44.30646994055468,-41.707425110448575
6.109710205078125,-1.1523317314945705,-0.7724945783000107,-0.7700264225351545,-66.02374481364129,-44.26067903332892,-44.119264124821775
6.119684326171875,-1.1098515470888295,-0.7713750493710121,-0.8142521870058289,-63.589809534254876,-44.1965347506545,-46.65321377473105
6.129658203125,-1.0736371176190336,-0.7710383383539721,-0.8463431497662839,-61.51487556816138,-44.17724263046255,-48.49189050141661
6.13963232421875,-1.0508272470233444,-0.7730217569835579,-0.8605261023867782,-60.20796625178883,-44.29088414694544,-49.30451382760495
6.14960498046875,-1.040423568289111,-0.7774936703769502,-0.8599313470983959,-59.61187936890725,-44.54710591073484,-49.27043685973756
6.1595791015625,-1.039363190896891,-0.7843583430390073,-0.8494064291367436,-59.551124219641956,-44.940422682009554,-48.66740348081345
6.169552978515625,-1.0442663915954116,-0.792817033236131,-0.8333810779282481,-59.83205692577278,-45.425069930513416,-47.74921849135178
6.179527099609375,-1.0511003693574315,-0.8020999528590812,-0.81670065627667,-60.22361500882278,-45.95694204646764,-46.793500730217715
6.1895,-1.0570939457362447,-0.8117224980714661,-0.8021210654279649,-60.56702163951809,-46.50827327531111,-45.95815170755936
6.19947412109375,-1.0606510228149448,-0.8198752735296398,-0.7913397874241059,-60.770827143530326,-46.9753929003823,-45.34042998018101
6.209447998046875,-1.0626535742606948,-0.8259268718053924,-0.782678856022582,-60.88556488962963,-47.32212394089157,-44.84419516422136
6.219421142578125,-1.0642087983081006,-0.8300805640690371,-0.7742651536007352,-60.97467266374323,-47.56011297699455,-44.362125525370544
6.22939501953125,-1.066791213759637,-0.8329366277039278,-0.7643450640015349,-61.12263417006563,-47.723753369294585,-43.79374625894474
6.239369140625,-1.0722811324997665,-0.8348951179733157,-0.7511541118150143,-61.437183343744834,-47.83596659594795,-43.03796037089825
6.249343017578125,-1.081685795146398,-0.8365032667693044,-0.733684537289235,-61.97603082114116,-47.92810673478715,-42.037027480681836
6.259316162109375,-1.094530346928338,-0.8380129818633762,-0.7129025669002462,-62.71196942798356,-48.014607037944664,-40.84630828742693
6.2692900390625,-1.1092921644958784,-0.8396189562120736,-0.6905480872875995,-63.557759272545695,-48.10662259013129,-39.56549095241103
6.27926416015625,-1.1237555859134911,-0.8413549318932309,-0.6692239730366643,-64.38645227709402,-48.206086669998946,-38.34370920397767
6.289238037109375,-1.136905139872453,-0.8432214217812808,-0.6501445733979322,-65.13986622142208,-48.313028663088055,-37.25054012903489
6.299211181640625,-1.1480701134080276,-0.8452231649131435,-0.6345728344210269,-65.77957208338576,-48.42772009621309,-36.35834520597885
6.309184814453125,-1.158435860662332,-0.8477749422974632,-0.6212942312542531,-66.37348565255672,-48.57392617059154,-35.597537286693665
6.319158935546875,-1.1693473807609178,-0.8510621812984541,-0.6086826877384831,-66.99866970227787,-48.762271091599125,-34.874949070094466
6.3291318359375,-1.1811655529115281,-0.85521397003346,-0.595725637974677,-67.67580108806689,-49.00015106354492,-34.132564803687394
6.33910595703125,-1.1932778930063814,-0.8597445064237155,-0.5826196446547878,-68.36978705552907,-49.25973167763699,-33.38164670013109
6.349079833984375,-1.2038791076552955,-0.8637016901247198,-0.5710504954528915,-68.97719191262411,-49.4864616024625,-32.718783278305295
6.359053955078125,-1.20895908317089,-0.8660546579987436,-0.565056473208067,-69.26825306969747,-49.62127673097393,-32.37535110136931
6.36902685546875,-1.206090094860899,-0.8662978031414368,-0.5666977557506672,-69.1038721480626,-49.635207921459354,-32.469389664048805
6.3790009765625,-1.195588904413297,-0.863651888184003,-0.5755578816623022,-68.50219825555192,-49.48360816144786,-32.977037484739995
6.38897509765625,-1.1798764760157896,-0.8578630748412162,-0.5898199008039517,-67.60194242247324,-49.15193358851716,-33.79419098889131
6.3989482421875,-1.162412358566471,-0.8497374954628814,-0.6062569476611932,-66.60132219970652,-48.68637218404004,-34.735964401470014
6.408922119140625,-1.145147779017991,-0.8405394383774751,-0.6219136337031208,-65.61213465651073,-48.15936233332586,-35.63302643283385
6.418896240234375,-1.12767561589138,-0.8310996134645604,-0.6363770263369531,-64.61105345039182,-47.6185002064734,-36.46171778819305
6.4288701171875,-1.1087418766275308,-0.8217446350015148,-0.6502795351268745,-63.52623010017213,-47.082499423105105,-37.25827286649908
6.43884423828125,-1.0869899179947664,-0.8115717291457716,-0.6650186993757015,-62.279934674371574,-46.49963485218709,-38.10276477150697
6.448818359375,-1.0617493246712884,-0.8002013593924364,-0.6805835226645802,-60.83375520453019,-45.848160653817786,-38.994563454826654
6.458792236328125,-1.0304663667864595,-0.7873274476591928,-0.699514410702531,-59.041373747044005,-45.11053984567898,-40.07922344183593
6.468766357421875,-0.9939687794009398,-0.7751247333355843,-0.717947185918142,-56.95021602744381,-44.41137581633237,-41.135343666403784
